Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:13:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:13:32 PM     all      0.09      0.00      3.89      0.00      0.00     96.02
04:13:33 PM     all      0.09      0.00      4.06      0.00      0.00     95.85
04:13:34 PM     all      0.00      0.00      3.64      0.00      0.00     96.36
04:13:35 PM     all      0.00      0.00      4.32      0.09      0.00     95.59
04:13:36 PM     all      0.09      0.00      3.63      0.00      0.00     96.28
04:13:37 PM     all      0.00      0.00      3.82      0.00      0.00     96.18
04:13:38 PM     all      0.00      0.00      4.41      0.00      0.00     95.59
04:13:39 PM     all      0.09      0.00      4.24      0.00      0.00     95.68
04:13:40 PM     all      0.26      0.00      4.32      0.00      0.00     95.41
04:13:41 PM     all      0.09      0.00      4.24      0.09      0.00     95.58
04:13:42 PM     all      0.27      0.00      3.91      0.00      0.00     95.82
04:13:43 PM     all      0.18      0.00      4.26      0.00      0.00     95.56
04:13:44 PM     all      0.09      0.00      4.61      0.00      0.00     95.30
04:13:45 PM     all      0.09      0.00      4.43      0.00      0.00     95.48
04:13:46 PM     all      0.09      0.00      3.99      0.18      0.00     95.74
04:13:47 PM     all      0.18      0.00      3.98      0.00      0.00     95.84
04:13:48 PM     all      0.00      0.00      4.19      0.00      0.00     95.81
04:13:49 PM     all      0.09      0.00      4.85      0.00      0.00     95.06
04:13:50 PM     all      0.09      0.00      5.11      0.00      0.00     94.80
04:13:51 PM     all      0.00      0.00      4.36      0.09      0.00     95.55
04:13:52 PM     all      0.18      0.00      4.69      0.00      0.00     95.13
04:13:53 PM     all      0.00      0.00      4.80      0.00      0.00     95.20
04:13:54 PM     all      0.18      0.00      4.54      0.00      0.00     95.28
04:13:55 PM     all      0.18      0.00      4.72      0.00      0.00     95.10
04:13:56 PM     all      0.00      0.00      4.63      0.18      0.00     95.19
04:13:57 PM     all      0.09      0.00      5.16      0.00      0.00     94.76
04:13:58 PM     all      0.00      0.00      4.91      0.00      0.00     95.09
Average:        all      0.09      0.00      4.36      0.02      0.00     95.53
