Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:30:59 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:31:00 PM     all      0.00      0.00      6.05      0.00      0.00     93.95
04:31:01 PM     all      0.00      0.00      6.61      0.17      0.00     93.22
04:31:02 PM     all      0.17      0.00      7.63      0.00      0.00     92.20
04:31:03 PM     all      0.00      0.00      6.55      0.00      0.00     93.45
04:31:04 PM     all      0.00      0.00      7.66      0.00      0.00     92.34
04:31:05 PM     all      0.08      0.00      7.20      0.00      0.00     92.72
04:31:06 PM     all      0.08      0.00      7.05      0.00      0.00     92.86
04:31:07 PM     all      0.00      0.00      7.85      0.17      0.00     91.98
04:31:08 PM     all      0.00      0.00      7.39      0.00      0.00     92.61
04:31:09 PM     all      0.08      0.00      8.19      0.00      0.00     91.73
04:31:10 PM     all      0.00      0.00      7.23      0.00      0.00     92.77
04:31:11 PM     all      0.08      0.00      7.97      0.00      0.00     91.95
04:31:12 PM     all      0.08      0.00      8.12      0.00      0.00     91.79
04:31:13 PM     all      0.08      0.00      8.23      0.08      0.00     91.60
04:31:14 PM     all      0.09      0.00      8.20      0.00      0.00     91.72
04:31:15 PM     all      0.09      0.00      8.16      0.00      0.00     91.75
04:31:16 PM     all      0.08      0.00      8.23      0.00      0.00     91.69
04:31:17 PM     all      0.09      0.00      8.38      0.00      0.00     91.53
04:31:18 PM     all      0.00      0.00      8.70      0.00      0.00     91.30
04:31:19 PM     all      0.09      0.00      8.05      0.26      0.00     91.60
04:31:20 PM     all      0.08      0.00      9.82      0.00      0.00     90.09
04:31:21 PM     all      0.09      0.00      9.04      0.00      0.00     90.88
04:31:22 PM     all      0.09      0.00      9.02      0.00      0.00     90.89
04:31:23 PM     all      0.17      0.00      8.55      0.00      0.00     91.28
04:31:24 PM     all      0.08      0.00      9.43      0.25      0.00     90.23
04:31:25 PM     all      0.08      0.00      9.51      0.00      0.00     90.41
04:31:26 PM     all      0.09      0.00      9.39      0.00      0.00     90.52
Average:        all      0.07      0.00      8.08      0.03      0.00     91.82
