120 0.000000
121 2.685392
122 2.180507
123 1.663030
124 1.730150
125 1.105676
126 1.375210
127 1.943631
128 1.575896
129 1.998724
130 2.067187
131 2.942926
132 2.115952
133 1.445420
134 2.246493
135 1.792738
136 2.576870
137 2.375387
138 2.157969
139 2.390753
140 2.277512
141 1.392499
142 1.518884
143 1.857664
144 1.787815
145 1.643556
146 1.912187
147 2.090215
148 1.629492
149 1.406215
150 1.555469
151 0.000000
