Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:37:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:37:24 PM     all      0.00      0.00     17.48      0.00      0.00     82.52
06:37:25 PM     all      0.00      0.00     13.03      0.21      0.00     86.76
06:37:26 PM     all      0.10      0.00     21.81      0.00      0.00     78.08
06:37:27 PM     all      0.10      0.00     20.97      0.00      0.00     78.93
06:37:28 PM     all      0.00      0.00     13.12      0.00      0.00     86.88
06:37:29 PM     all      0.00      0.00     13.86      0.00      0.00     86.14
06:37:30 PM     all      0.00      0.00     13.82      0.00      0.00     86.18
06:37:31 PM     all      0.00      0.00     13.91      0.10      0.00     85.99
06:37:32 PM     all      0.00      0.00     14.93      0.00      0.00     85.07
06:37:33 PM     all      0.00      0.00     15.81      0.00      0.00     84.19
06:37:34 PM     all      0.10      0.00     16.09      0.00      0.00     83.81
06:37:35 PM     all      0.00      0.00     17.29      0.00      0.00     82.71
06:37:36 PM     all      0.00      0.00     20.34      0.00      0.00     79.66
06:37:37 PM     all      0.00      0.00     28.33      0.09      0.00     71.58
06:37:38 PM     all      0.00      0.00     21.38      0.00      0.00     78.62
06:37:39 PM     all      0.00      0.00     16.26      0.00      0.00     83.74
06:37:40 PM     all      0.00      0.00     16.76      0.00      0.00     83.24
06:37:41 PM     all      0.00      0.00     15.16      0.00      0.00     84.84
06:37:42 PM     all      0.00      0.00     13.68      0.19      0.00     86.12
06:37:43 PM     all      0.10      0.00     13.29      0.00      0.00     86.61
06:37:44 PM     all      0.10      0.00     10.74      0.00      0.00     89.16
06:37:45 PM     all      0.19      0.00     10.31      0.00      0.00     89.50
06:37:46 PM     all      0.00      0.00     10.48      0.00      0.00     89.52
06:37:47 PM     all      0.10      0.00     11.05      0.19      0.00     88.66
06:37:48 PM     all      0.00      0.00     10.32      0.00      0.00     89.68
06:37:49 PM     all      0.00      0.00      9.64      0.00      0.00     90.36
06:37:50 PM     all      0.00      0.00      9.78      0.00      0.00     90.22
Average:        all      0.03      0.00     15.16      0.03      0.00     84.79
