Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

03:41:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:41:21 PM     all      0.00      0.00      0.84      0.25      0.00     98.91
03:41:22 PM     all      0.00      0.00      0.92      0.00      0.00     99.08
03:41:23 PM     all      0.08      0.00      0.76      0.00      0.00     99.16
03:41:24 PM     all      0.17      0.00      0.76      0.00      0.00     99.08
03:41:25 PM     all      0.00      0.00      0.67      0.00      0.00     99.33
03:41:26 PM     all      0.08      0.00      0.92      0.08      0.00     98.91
03:41:27 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
03:41:28 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
03:41:29 PM     all      0.00      0.00      0.34      0.00      0.00     99.66
03:41:30 PM     all      0.08      0.00      0.76      0.00      0.00     99.15
03:41:31 PM     all      0.08      0.00      0.59      0.00      0.00     99.32
03:41:32 PM     all      0.08      0.00      1.18      0.17      0.00     98.57
03:41:33 PM     all      0.00      0.00      0.51      0.00      0.00     99.49
03:41:34 PM     all      0.00      0.00      1.44      0.00      0.00     98.56
03:41:35 PM     all      0.00      0.00      0.60      0.00      0.00     99.40
03:41:36 PM     all      0.00      0.00      1.35      0.00      0.00     98.65
03:41:37 PM     all      0.00      0.00      0.60      0.09      0.00     99.32
03:41:38 PM     all      0.09      0.00      0.60      0.00      0.00     99.32
03:41:39 PM     all      0.00      0.00      1.52      0.00      0.00     98.48
03:41:40 PM     all      0.09      0.00      0.60      0.00      0.00     99.32
03:41:41 PM     all      0.00      0.00      1.77      0.00      0.00     98.23
03:41:42 PM     all      0.08      0.00      0.85      0.76      0.00     98.30
03:41:43 PM     all      0.00      0.00      1.35      0.00      0.00     98.65
03:41:44 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
03:41:45 PM     all      0.08      0.00      1.36      0.00      0.00     98.56
03:41:46 PM     all      0.08      0.00      1.60      0.00      0.00     98.31
03:41:47 PM     all      0.00      0.00      0.09      0.00      0.00     99.91
Average:        all      0.04      0.00      0.91      0.05      0.00     99.01
