Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:04:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:04:03 PM     all      0.18      0.00      3.54      0.00      0.00     96.28
04:04:04 PM     all      0.00      0.00      3.62      0.00      0.00     96.38
04:04:05 PM     all      0.18      0.00      3.98      0.09      0.00     95.76
04:04:06 PM     all      0.00      0.00      3.97      0.00      0.00     96.03
04:04:07 PM     all      0.18      0.00      4.12      0.00      0.00     95.71
04:04:08 PM     all      0.09      0.00      3.89      0.00      0.00     96.02
04:04:09 PM     all      0.09      0.00      4.25      0.00      0.00     95.66
04:04:10 PM     all      0.26      0.00      4.59      0.00      0.00     95.15
04:04:11 PM     all      0.09      0.00      4.09      0.09      0.00     95.73
04:04:12 PM     all      0.00      0.00      4.87      0.00      0.00     95.13
04:04:13 PM     all      0.09      0.00      4.16      0.00      0.00     95.75
04:04:14 PM     all      0.09      0.00      4.17      0.00      0.00     95.74
04:04:15 PM     all      0.09      0.00      4.26      0.00      0.00     95.65
04:04:16 PM     all      0.00      0.00      4.35      0.18      0.00     95.47
04:04:17 PM     all      0.00      0.00      4.95      0.00      0.00     95.05
04:04:18 PM     all      0.00      0.00      4.09      0.00      0.00     95.91
04:04:19 PM     all      0.09      0.00      4.09      0.00      0.00     95.82
04:04:20 PM     all      0.18      0.00      4.17      0.00      0.00     95.65
04:04:21 PM     all      0.00      0.00      4.26      0.09      0.00     95.65
04:04:22 PM     all      0.09      0.00      4.27      0.00      0.00     95.64
04:04:23 PM     all      0.09      0.00      4.42      0.00      0.00     95.49
04:04:24 PM     all      0.18      0.00      4.94      0.00      0.00     94.89
04:04:25 PM     all      0.09      0.00      4.27      0.00      0.00     95.64
04:04:26 PM     all      0.09      0.00      4.27      0.18      0.00     95.46
04:04:27 PM     all      0.00      0.00      4.55      0.00      0.00     95.45
04:04:28 PM     all      0.18      0.00      4.63      0.00      0.00     95.19
04:04:29 PM     all      0.00      0.00      4.20      0.00      0.00     95.80
Average:        all      0.09      0.00      4.26      0.02      0.00     95.63
