Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:04:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:04:02 PM     all      0.00      0.00      7.40      0.17      0.00     92.43
04:04:03 PM     all      0.08      0.00      6.24      0.00      0.00     93.68
04:04:04 PM     all      0.08      0.00      7.52      0.00      0.00     92.40
04:04:05 PM     all      0.08      0.00      6.73      0.00      0.00     93.18
04:04:06 PM     all      0.17      0.00      6.99      0.00      0.00     92.84
04:04:07 PM     all      0.25      0.00      6.45      0.17      0.00     93.13
04:04:08 PM     all      0.00      0.00      6.83      0.00      0.00     93.17
04:04:09 PM     all      0.00      0.00      7.17      0.00      0.00     92.83
04:04:10 PM     all      0.17      0.00      7.56      0.00      0.00     92.27
04:04:11 PM     all      0.08      0.00      7.29      0.00      0.00     92.63
04:04:12 PM     all      0.08      0.00      7.59      0.17      0.00     92.16
04:04:13 PM     all      0.08      0.00      6.86      0.00      0.00     93.06
04:04:14 PM     all      0.00      0.00      7.41      0.00      0.00     92.59
04:04:15 PM     all      0.09      0.00      6.40      0.00      0.00     93.51
04:04:16 PM     all      0.00      0.00      8.07      0.00      0.00     91.93
04:04:17 PM     all      0.00      0.00      7.45      0.51      0.00     92.04
04:04:18 PM     all      0.08      0.00      7.66      0.00      0.00     92.26
04:04:19 PM     all      0.00      0.00      7.37      0.00      0.00     92.63
04:04:20 PM     all      0.09      0.00      6.81      0.00      0.00     93.11
04:04:21 PM     all      0.17      0.00      7.59      0.00      0.00     92.24
04:04:22 PM     all      0.00      0.00      6.91      0.17      0.00     92.92
04:04:23 PM     all      0.00      0.00      6.74      0.00      0.00     93.26
04:04:24 PM     all      0.00      0.00      7.56      0.00      0.00     92.44
04:04:25 PM     all      0.17      0.00      8.34      0.00      0.00     91.49
04:04:26 PM     all      0.00      0.00      7.59      0.00      0.00     92.41
04:04:27 PM     all      0.08      0.00     10.05      0.00      0.00     89.87
04:04:28 PM     all      0.09      0.00      7.39      0.17      0.00     92.35
Average:        all      0.07      0.00      7.33      0.05      0.00     92.55
