------------------------------
test was performed using the following parameters: --mps=100 --burst=1 --reply-every=1 --msg-size=14 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.100 sec; SentMessages=1011; ReceivedMessages=1010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.992 sec; SentMessages=1000; ReceivedMessages=1000
sockperf: [2;35m====> avg-lat=874.015 (std-dev=158.370)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 1000 observations[0m; each percentile contains 10.00 observations
sockperf: ---> <MAX> observation = 1180.873
sockperf: ---> percentile 99.999 = 1180.873
sockperf: ---> percentile 99.990 = 1180.873
sockperf: ---> percentile 99.900 = 1157.660
sockperf: ---> percentile 99.000 = 1139.648
sockperf: ---> percentile 90.000 = 1092.657
sockperf: ---> percentile 75.000 = 1008.204
sockperf: ---> percentile 50.000 =  877.596
sockperf: ---> percentile 25.000 =  734.908
sockperf: ---> <MIN> observation =  583.912
------------------------------
txTime, rxTime
3.756124782, 3.758436965
3.766124774, 3.768334424
3.776124773, 3.778203053
3.786124762, 3.788037147
3.796124771, 3.797900590
3.806124757, 3.807769289
3.816124762, 3.817634995
3.826124754, 3.827496588
3.836124755, 3.837331216
3.846124759, 3.848289054
3.856124751, 3.858181246
3.866124754, 3.868044403
3.876124753, 3.877891243
3.886124758, 3.887746491
3.896124754, 3.897617072
3.906124748, 3.907454773
3.916124754, 3.917333199
3.926124747, 3.928295120
3.936124781, 3.938163844
3.946124785, 3.948041391
3.956124770, 3.957889961
3.966124764, 3.967731407
3.976124769, 3.977602389
3.986124780, 3.987501381
3.996124777, 3.997354860
4.006124769, 4.008320962
4.016124778, 4.018203712
4.026124778, 4.028057141
4.036124766, 4.037935147
4.046124765, 4.047795309
4.056124767, 4.057722155
4.066124756, 4.067524702
4.076124760, 4.077380843
4.086124763, 4.088347431
4.096124758, 4.098181387
4.106124753, 4.108090296
4.116124763, 4.117956794
4.126124764, 4.127812382
4.136124775, 4.137685977
4.146124774, 4.147483048
4.156124771, 4.157365043
4.166124773, 4.168376322
4.176124775, 4.178200866
4.186124766, 4.188085183
4.196124773, 4.197949489
4.206124769, 4.207809098
4.216124767, 4.217686019
4.226124768, 4.227535149
4.236124766, 4.237389511
4.246124773, 4.248343994
4.256124763, 4.258205984
4.266124769, 4.268092837
4.276124811, 4.277928237
4.286124762, 4.287799874
4.296124749, 4.297689751
4.306124763, 4.307548496
4.316124754, 4.317408138
4.326124758, 4.328382666
4.336124779, 4.338221471
4.346124775, 4.348096288
4.356124773, 4.357987091
4.366124776, 4.367860835
4.376124768, 4.377721877
4.386124770, 4.387570010
4.396124775, 4.397441828
4.406124765, 4.408355239
4.416128473, 4.418245140
4.426124769, 4.428113338
4.436124761, 4.437997364
4.446124767, 4.447830121
4.456124768, 4.457698409
4.466124768, 4.467557376
4.476124761, 4.477410779
4.486124758, 4.488370357
4.496124770, 4.498247670
4.506124757, 4.508127314
4.516124759, 4.517975838
4.526124754, 4.527836572
4.536124787, 4.537721734
4.546124771, 4.547576223
4.556124774, 4.557433495
4.566124780, 4.568404077
4.576124771, 4.578239501
4.586124771, 4.588096196
4.596124774, 4.597998739
4.606124760, 4.607865002
4.616124767, 4.617712104
4.626124769, 4.627563458
4.636124764, 4.637450883
4.646124758, 4.648369821
4.656124769, 4.658255582
4.666124752, 4.668176540
4.676124781, 4.677994518
4.686124757, 4.687840918
4.696124748, 4.697701891
4.706124755, 4.707551038
4.716124747, 4.717487783
4.726124792, 4.728385872
4.736124770, 4.738240959
4.746124760, 4.748111826
4.756124787, 4.757970763
4.766124770, 4.767836780
4.776124779, 4.777717173
4.786124764, 4.787559407
4.796124769, 4.797429576
4.806124760, 4.808380922
4.816124761, 4.818252443
4.826124755, 4.828094491
4.836124764, 4.837959046
4.846124755, 4.847831325
4.856124748, 4.857704195
4.866124758, 4.867524920
4.876124749, 4.877339291
4.886124758, 4.888341780
4.896124746, 4.898190859
4.906124748, 4.908054601
4.916124748, 4.917908895
4.926124753, 4.927759763
4.936124754, 4.937578608
4.946124750, 4.947454977
4.956124791, 4.957307575
4.966124773, 4.968270521
4.976124773, 4.978131897
4.986124769, 4.988005662
4.996124780, 4.997870886
5.006124769, 5.007725379
5.016124781, 5.017623091
5.026124767, 5.027475081
5.036124767, 5.037323288
5.046124764, 5.048310477
5.056124768, 5.058137824
5.066124762, 5.067993522
5.076124759, 5.077887549
5.086124764, 5.087844100
5.096124779, 5.097627828
5.106124764, 5.107432679
