Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

08:02:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:02:19 PM     all      0.09      0.00     47.26      0.00      0.00     52.65
08:02:20 PM     all      0.17      0.00     48.76      0.00      0.00     51.07
08:02:21 PM     all      0.17      0.00     49.75      0.00      0.00     50.08
08:02:22 PM     all      0.17      0.00     49.45      0.00      0.00     50.38
08:02:23 PM     all      0.17      0.00     50.00      0.00      0.00     49.83
08:02:24 PM     all      0.17      0.00     50.60      0.00      0.00     49.23
08:02:25 PM     all      0.17      0.00     49.87      0.00      0.00     49.96
08:02:26 PM     all      0.17      0.00     50.39      0.00      0.00     49.44
08:02:27 PM     all      0.35      0.00     49.57      0.00      0.00     50.09
08:02:28 PM     all      0.17      0.00     50.43      0.00      0.00     49.40
08:02:29 PM     all      0.25      0.00     49.70      0.00      0.00     50.04
08:02:30 PM     all      0.25      0.00     50.08      0.00      0.00     49.66
08:02:31 PM     all      0.09      0.00     49.70      0.00      0.00     50.22
08:02:32 PM     all      0.00      0.00     50.26      0.09      0.00     49.66
08:02:33 PM     all      0.09      0.00     50.39      0.00      0.00     49.53
08:02:34 PM     all      0.17      0.00     50.73      0.00      0.00     49.10
08:02:35 PM     all      0.09      0.00     50.64      0.00      0.00     49.27
08:02:36 PM     all      0.17      0.00     50.43      0.00      0.00     49.40
08:02:37 PM     all      0.09      0.00     50.39      0.00      0.00     49.52
08:02:38 PM     all      0.26      0.00     50.51      0.09      0.00     49.14
08:02:39 PM     all      0.17      0.00     50.00      0.00      0.00     49.83
08:02:40 PM     all      0.26      0.00     50.13      0.00      0.00     49.61
08:02:41 PM     all      0.17      0.00     51.24      0.00      0.00     48.59
08:02:42 PM     all      0.26      0.00     50.09      0.00      0.00     49.65
08:02:43 PM     all      0.18      0.00     49.38      0.00      0.00     50.44
08:02:44 PM     all      0.09      0.00     50.13      0.00      0.00     49.78
08:02:45 PM     all      0.09      0.00     50.43      0.00      0.00     49.48
Average:        all      0.17      0.00     50.01      0.01      0.00     49.81
