Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

07:02:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:02:49 PM     all      0.26      0.00     45.13      0.17      0.00     54.44
07:02:50 PM     all      0.42      0.00     47.35      0.00      0.00     52.23
07:02:51 PM     all      1.77      0.00     48.32      0.00      0.00     49.92
07:02:52 PM     all      0.17      0.00     46.50      0.00      0.00     53.33
07:02:53 PM     all      0.00      0.00     47.15      0.00      0.00     52.85
07:02:54 PM     all      0.08      0.00     47.33      0.17      0.00     52.41
07:02:55 PM     all      0.17      0.00     46.97      0.00      0.00     52.86
07:02:56 PM     all      0.17      0.00     46.11      0.00      0.00     53.72
07:02:57 PM     all      0.17      0.00     46.42      0.00      0.00     53.41
07:02:58 PM     all      0.17      0.00     45.56      0.00      0.00     54.27
07:02:59 PM     all      0.26      0.00     45.98      0.17      0.00     53.59
07:03:00 PM     all      0.25      0.00     46.43      0.00      0.00     53.31
07:03:01 PM     all      0.00      0.00     46.22      0.00      0.00     53.78
07:03:02 PM     all      0.25      0.00     46.88      0.00      0.00     52.87
07:03:03 PM     all      0.25      0.00     46.66      0.00      0.00     53.09
07:03:04 PM     all      0.26      0.00     46.30      0.43      0.00     53.02
07:03:05 PM     all      0.09      0.00     46.02      0.00      0.00     53.89
07:03:06 PM     all      0.17      0.00     46.13      0.00      0.00     53.70
07:03:07 PM     all      0.17      0.00     46.23      0.00      0.00     53.60
07:03:08 PM     all      0.00      0.00     45.82      0.00      0.00     54.18
07:03:09 PM     all      0.26      0.00     45.86      0.00      0.00     53.89
07:03:10 PM     all      0.17      0.00     46.23      0.17      0.00     53.43
07:03:11 PM     all      0.08      0.00     46.39      0.00      0.00     53.53
07:03:12 PM     all      0.25      0.00     46.63      0.00      0.00     53.11
07:03:13 PM     all      0.09      0.00     46.04      0.00      0.00     53.87
07:03:14 PM     all      0.17      0.00     45.77      0.00      0.00     54.06
07:03:15 PM     all      0.09      0.00     46.00      0.00      0.00     53.91
Average:        all      0.23      0.00     46.39      0.04      0.00     53.34
