Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

12:04:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:04:36 PM     all      0.26      0.00     45.11      0.00      0.00     54.63
12:04:37 PM     all      0.17      0.00     46.22      0.09      0.00     53.52
12:04:38 PM     all      0.17      0.00     46.81      0.00      0.00     53.02
12:04:39 PM     all      0.00      0.00     48.11      0.00      0.00     51.89
12:04:40 PM     all      0.25      0.00     48.22      0.00      0.00     51.53
12:04:41 PM     all      0.08      0.00     48.09      0.00      0.00     51.83
12:04:42 PM     all      0.00      0.00     47.74      0.17      0.00     52.09
12:04:43 PM     all      0.34      0.00     48.02      0.00      0.00     51.64
12:04:44 PM     all      0.17      0.00     49.55      0.00      0.00     50.29
12:04:45 PM     all      0.00      0.00     49.80      0.00      0.00     50.20
12:04:46 PM     all      0.24      0.00     49.56      0.00      0.00     50.20
12:04:47 PM     all      0.24      0.00     49.39      0.00      0.00     50.36
12:04:48 PM     all      0.33      0.00     49.55      0.00      0.00     50.12
12:04:49 PM     all      0.17      0.00     48.58      0.00      0.00     51.25
12:04:50 PM     all      0.51      0.00     47.84      0.00      0.00     51.65
12:04:51 PM     all      1.77      0.00     48.95      0.00      0.00     49.28
12:04:52 PM     all      0.17      0.00     47.61      0.00      0.00     52.22
12:04:53 PM     all      0.17      0.00     48.80      0.00      0.00     51.04
12:04:54 PM     all      0.25      0.00     48.28      0.00      0.00     51.47
12:04:55 PM     all      0.08      0.00     48.10      0.00      0.00     51.81
12:04:56 PM     all      0.17      0.00     48.24      0.00      0.00     51.59
12:04:57 PM     all      0.25      0.00     48.41      0.00      0.00     51.34
12:04:58 PM     all      0.08      0.00     49.30      0.08      0.00     50.53
12:04:59 PM     all      0.41      0.00     48.77      0.00      0.00     50.82
12:05:00 PM     all      0.24      0.00     49.60      0.00      0.00     50.16
12:05:01 PM     all      0.25      0.00     47.05      0.00      0.00     52.70
12:05:02 PM     all      0.08      0.00     43.13      0.00      0.00     56.79
Average:        all      0.25      0.00     48.12      0.01      0.00     51.62
