Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:41:14 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:41:15 PM     all      0.09      0.00     18.56      0.00      0.00     81.35
06:41:16 PM     all      0.00      0.00     17.29      0.00      0.00     82.71
06:41:17 PM     all      0.00      0.00     19.07      0.09      0.00     80.83
06:41:18 PM     all      0.10      0.00     27.40      0.00      0.00     72.51
06:41:19 PM     all      0.00      0.00     24.85      0.00      0.00     75.15
06:41:20 PM     all      0.11      0.00     21.51      0.00      0.00     78.38
06:41:21 PM     all      0.11      0.00     17.54      0.00      0.00     82.35
06:41:22 PM     all      0.00      0.00     13.70      0.10      0.00     86.20
06:41:23 PM     all      0.00      0.00     14.82      0.00      0.00     85.18
06:41:24 PM     all      0.00      0.00     14.29      0.00      0.00     85.71
06:41:25 PM     all      0.00      0.00     14.02      0.00      0.00     85.98
06:41:26 PM     all      0.00      0.00     16.00      0.00      0.00     84.00
06:41:27 PM     all      0.00      0.00     15.15      0.10      0.00     84.75
06:41:28 PM     all      0.00      0.00     16.02      0.00      0.00     83.98
06:41:29 PM     all      0.00      0.00     16.52      0.00      0.00     83.48
06:41:30 PM     all      0.00      0.00     18.19      0.00      0.00     81.81
06:41:31 PM     all      0.00      0.00     16.68      0.00      0.00     83.32
06:41:32 PM     all      0.10      0.00     15.18      0.00      0.00     84.73
06:41:33 PM     all      0.00      0.00     14.51      0.10      0.00     85.40
06:41:34 PM     all      0.00      0.00     13.71      0.00      0.00     86.29
06:41:35 PM     all      0.00      0.00     11.10      0.00      0.00     88.90
06:41:36 PM     all      0.00      0.00      9.83      0.00      0.00     90.17
06:41:37 PM     all      0.00      0.00     10.36      0.00      0.00     89.64
06:41:38 PM     all      0.00      0.00     11.20      0.10      0.00     88.71
06:41:39 PM     all      0.10      0.00     11.06      0.00      0.00     88.85
06:41:40 PM     all      0.00      0.00     11.22      0.00      0.00     88.78
06:41:41 PM     all      0.00      0.00     10.88      0.00      0.00     89.12
Average:        all      0.02      0.00     15.52      0.02      0.00     84.44
