Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:03:15 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:03:16 PM     all      0.08      0.00      6.54      0.00      0.00     93.38
04:03:17 PM     all      0.08      0.00      6.55      0.00      0.00     93.36
04:03:18 PM     all      0.08      0.00      7.19      0.00      0.00     92.73
04:03:19 PM     all      0.08      0.00      6.01      0.00      0.00     93.90
04:03:20 PM     all      0.17      0.00      7.06      0.00      0.00     92.77
04:03:21 PM     all      0.17      0.00      7.29      0.17      0.00     92.37
04:03:22 PM     all      0.00      0.00      5.97      0.00      0.00     94.03
04:03:23 PM     all      0.08      0.00      6.60      0.00      0.00     93.32
04:03:24 PM     all      0.08      0.00      7.02      0.00      0.00     92.90
04:03:25 PM     all      0.08      0.00      7.19      0.00      0.00     92.72
04:03:26 PM     all      0.17      0.00      7.73      0.00      0.00     92.10
04:03:27 PM     all      0.09      0.00      6.25      0.17      0.00     93.49
04:03:28 PM     all      0.00      0.00      7.51      0.00      0.00     92.49
04:03:29 PM     all      0.00      0.00      8.57      0.00      0.00     91.43
04:03:30 PM     all      0.17      0.00      8.93      0.00      0.00     90.90
04:03:31 PM     all      0.00      0.00      7.39      0.00      0.00     92.61
04:03:32 PM     all      0.08      0.00      9.38      0.00      0.00     90.54
04:03:33 PM     all      0.00      0.00      8.62      0.17      0.00     91.21
04:03:34 PM     all      0.09      0.00      7.96      0.00      0.00     91.95
04:03:35 PM     all      0.09      0.00      8.06      0.00      0.00     91.85
04:03:36 PM     all      0.08      0.00      9.26      0.00      0.00     90.65
04:03:37 PM     all      0.08      0.00     10.08      0.00      0.00     89.83
04:03:38 PM     all      0.09      0.00      9.05      0.00      0.00     90.86
04:03:39 PM     all      0.17      0.00     10.79      0.17      0.00     88.87
04:03:40 PM     all      0.09      0.00      9.57      0.00      0.00     90.34
04:03:41 PM     all      0.09      0.00     10.64      0.00      0.00     89.28
04:03:42 PM     all      0.09      0.00     10.12      0.00      0.00     89.79
Average:        all      0.08      0.00      8.05      0.03      0.00     91.84
