Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

03:46:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:46:55 PM     all      0.08      0.00      0.68      0.00      0.00     99.24
03:46:56 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
03:46:57 PM     all      0.00      0.00      0.68      0.08      0.00     99.24
03:46:58 PM     all      0.08      0.00      1.01      0.00      0.00     98.90
03:46:59 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
03:47:00 PM     all      0.08      0.00      0.76      0.00      0.00     99.15
03:47:01 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
03:47:02 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
03:47:03 PM     all      0.00      0.00      0.51      0.17      0.00     99.32
03:47:04 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
03:47:05 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
03:47:06 PM     all      0.00      0.00      1.18      0.00      0.00     98.82
03:47:07 PM     all      0.08      0.00      0.76      0.00      0.00     99.15
03:47:08 PM     all      0.08      0.00      0.93      0.00      0.00     98.98
03:47:09 PM     all      0.08      0.00      0.85      0.17      0.00     98.90
03:47:10 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
03:47:11 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
03:47:12 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
03:47:13 PM     all      0.08      0.00      1.10      0.00      0.00     98.81
03:47:14 PM     all      0.08      0.00      0.85      0.17      0.00     98.90
03:47:15 PM     all      0.08      0.00      0.76      0.00      0.00     99.15
03:47:16 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
03:47:17 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
03:47:18 PM     all      0.00      0.00      0.77      0.00      0.00     99.23
03:47:19 PM     all      0.00      0.00      0.85      0.17      0.00     98.98
03:47:20 PM     all      0.09      0.00      0.94      0.00      0.00     98.98
03:47:21 PM     all      0.00      0.00      0.77      0.00      0.00     99.23
Average:        all      0.03      0.00      0.83      0.03      0.00     99.11
