Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

08:06:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:06:59 PM     all      0.26      0.00     46.46      0.00      0.00     53.28
08:07:00 PM     all      0.34      0.00     49.74      0.00      0.00     49.91
08:07:01 PM     all      0.08      0.00     49.70      0.00      0.00     50.21
08:07:02 PM     all      0.17      0.00     49.66      0.00      0.00     50.17
08:07:03 PM     all      0.09      0.00     50.60      0.00      0.00     49.31
08:07:04 PM     all      0.17      0.00     50.47      0.00      0.00     49.35
08:07:05 PM     all      0.17      0.00     50.17      0.00      0.00     49.65
08:07:06 PM     all      0.17      0.00     50.17      0.09      0.00     49.57
08:07:07 PM     all      0.43      0.00     49.74      0.00      0.00     49.83
08:07:08 PM     all      0.17      0.00     50.68      0.00      0.00     49.15
08:07:09 PM     all      0.17      0.00     50.60      0.00      0.00     49.23
08:07:10 PM     all      0.17      0.00     50.69      0.00      0.00     49.14
08:07:11 PM     all      0.17      0.00     50.64      0.09      0.00     49.10
08:07:12 PM     all      0.17      0.00     50.39      0.00      0.00     49.44
08:07:13 PM     all      0.09      0.00     50.30      0.00      0.00     49.61
08:07:14 PM     all      0.09      0.00     50.35      0.00      0.00     49.57
08:07:15 PM     all      0.09      0.00     50.52      0.00      0.00     49.40
08:07:16 PM     all      0.08      0.00     50.97      0.00      0.00     48.94
08:07:17 PM     all      0.25      0.00     50.04      0.42      0.00     49.28
08:07:18 PM     all      0.25      0.00     50.38      0.00      0.00     49.37
08:07:19 PM     all      0.25      0.00     49.66      0.00      0.00     50.08
08:07:20 PM     all      0.17      0.00     49.92      0.00      0.00     49.92
08:07:21 PM     all      0.25      0.00     49.75      0.00      0.00     50.00
08:07:22 PM     all      0.00      0.00     49.53      0.17      0.00     50.30
08:07:23 PM     all      0.17      0.00     49.49      0.00      0.00     50.34
08:07:24 PM     all      0.25      0.00     49.87      0.00      0.00     49.87
08:07:25 PM     all      0.17      0.00     49.41      0.00      0.00     50.42
Average:        all      0.18      0.00     50.00      0.03      0.00     49.79
