Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:07:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:07:32 PM     all      0.00      0.00     19.95      0.08      0.00     79.97
06:07:33 PM     all      0.17      0.00     19.49      0.00      0.00     80.34
06:07:34 PM     all      0.00      0.00     18.09      0.00      0.00     81.91
06:07:35 PM     all      0.17      0.00     16.54      0.00      0.00     83.29
06:07:36 PM     all      0.08      0.00     15.66      0.00      0.00     84.25
06:07:37 PM     all      0.08      0.00     16.58      0.17      0.00     83.17
06:07:38 PM     all      0.17      0.00     16.01      0.00      0.00     83.82
06:07:39 PM     all      0.00      0.00     15.45      0.00      0.00     84.55
06:07:40 PM     all      0.25      0.00     16.22      0.00      0.00     83.53
06:07:41 PM     all      0.08      0.00     16.96      0.00      0.00     82.96
06:07:42 PM     all      0.09      0.00     15.15      0.00      0.00     84.77
06:07:43 PM     all      0.26      0.00     14.48      0.09      0.00     85.18
06:07:44 PM     all      0.17      0.00     16.29      0.00      0.00     83.54
06:07:45 PM     all      0.17      0.00     15.71      0.00      0.00     84.12
06:07:46 PM     all      0.08      0.00     16.06      0.00      0.00     83.85
06:07:47 PM     all      0.17      0.00     14.95      0.17      0.00     84.71
06:07:48 PM     all      0.08      0.00     15.48      0.17      0.00     84.26
06:07:49 PM     all      0.08      0.00     15.44      0.00      0.00     84.48
06:07:50 PM     all      0.60      0.00     14.79      0.00      0.00     84.62
06:07:51 PM     all      0.85      0.00     15.47      0.00      0.00     83.69
06:07:52 PM     all      0.08      0.00     16.36      0.00      0.00     83.56
06:07:53 PM     all      0.25      0.00     15.95      0.17      0.00     83.63
06:07:54 PM     all      0.25      0.00     15.18      0.00      0.00     84.56
06:07:55 PM     all      0.00      0.00     15.95      0.00      0.00     84.05
06:07:56 PM     all      0.08      0.00     15.92      0.00      0.00     83.99
06:07:57 PM     all      0.17      0.00     14.80      0.00      0.00     85.03
06:07:58 PM     all      0.00      0.00     15.86      0.17      0.00     83.97
Average:        all      0.16      0.00     16.11      0.04      0.00     83.69
