Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

08:59:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:59:21 PM     all      0.18      0.00     46.26      0.00      0.00     53.56
08:59:22 PM     all      0.00      0.00     43.55      0.18      0.00     56.27
08:59:23 PM     all      0.00      0.00     38.86      0.00      0.00     61.14
08:59:24 PM     all      0.18      0.00     46.35      0.00      0.00     53.47
08:59:25 PM     all      0.09      0.00     46.39      0.00      0.00     53.52
08:59:26 PM     all      0.18      0.00     48.95      0.00      0.00     50.88
08:59:27 PM     all      0.09      0.00     49.87      0.09      0.00     49.96
08:59:28 PM     all      0.26      0.00     49.44      0.00      0.00     50.30
08:59:29 PM     all      0.09      0.00     49.66      0.00      0.00     50.26
08:59:30 PM     all      0.17      0.00     50.81      0.00      0.00     49.02
08:59:31 PM     all      0.17      0.00     50.09      0.00      0.00     49.74
08:59:32 PM     all      0.17      0.00     49.70      0.00      0.00     50.13
08:59:33 PM     all      0.17      0.00     50.09      0.00      0.00     49.74
08:59:34 PM     all      0.17      0.00     50.13      0.00      0.00     49.70
08:59:35 PM     all      0.08      0.00     49.41      0.00      0.00     50.51
08:59:36 PM     all      0.09      0.00     49.15      0.00      0.00     50.77
08:59:37 PM     all      0.09      0.00     49.66      0.00      0.00     50.26
08:59:38 PM     all      0.09      0.00     50.43      0.00      0.00     49.49
08:59:39 PM     all      0.17      0.00     49.57      0.09      0.00     50.17
08:59:40 PM     all      0.26      0.00     50.38      0.00      0.00     49.36
08:59:41 PM     all      0.09      0.00     49.87      0.00      0.00     50.04
08:59:42 PM     all      0.09      0.00     50.47      0.00      0.00     49.44
08:59:43 PM     all      0.09      0.00     49.96      0.00      0.00     49.96
08:59:44 PM     all      0.25      0.00     50.13      0.08      0.00     49.54
08:59:45 PM     all      0.09      0.00     49.23      0.00      0.00     50.68
08:59:46 PM     all      0.25      0.00     49.70      0.00      0.00     50.04
08:59:47 PM     all      0.08      0.00     50.34      0.00      0.00     49.58
Average:        all      0.13      0.00     48.90      0.02      0.00     50.95
