Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

05:14:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:32 PM     all      0.17      0.00     19.39      0.00      0.00     80.44
05:14:33 PM     all      0.17      0.00     20.52      0.00      0.00     79.31
05:14:34 PM     all      0.17      0.00     19.69      0.00      0.00     80.14
05:14:35 PM     all      0.17      0.00     20.07      0.00      0.00     79.76
05:14:36 PM     all      0.00      0.00     20.71      0.00      0.00     79.29
05:14:37 PM     all      0.17      0.00     15.35      0.17      0.00     84.31
05:14:38 PM     all      0.08      0.00     16.13      0.00      0.00     83.78
05:14:39 PM     all      0.08      0.00     16.25      0.00      0.00     83.67
05:14:40 PM     all      0.17      0.00     15.31      0.00      0.00     84.52
05:14:41 PM     all      0.00      0.00     16.26      0.00      0.00     83.74
05:14:42 PM     all      0.25      0.00     15.53      0.00      0.00     84.21
05:14:43 PM     all      0.08      0.00     15.81      0.17      0.00     83.94
05:14:44 PM     all      0.17      0.00     16.06      0.00      0.00     83.77
05:14:45 PM     all      0.00      0.00     15.52      0.00      0.00     84.48
05:14:46 PM     all      0.17      0.00     16.76      0.00      0.00     83.07
05:14:47 PM     all      0.00      0.00     15.58      0.00      0.00     84.42
05:14:48 PM     all      0.00      0.00     15.38      0.08      0.00     84.54
05:14:49 PM     all      0.17      0.00     15.21      0.00      0.00     84.62
05:14:50 PM     all      1.17      0.00     17.08      0.00      0.00     81.75
05:14:51 PM     all      0.00      0.00     15.82      0.00      0.00     84.18
05:14:52 PM     all      0.08      0.00     15.98      0.00      0.00     83.94
05:14:53 PM     all      0.25      0.00     16.13      0.08      0.00     83.53
05:14:54 PM     all      0.17      0.00     16.08      0.00      0.00     83.75
05:14:55 PM     all      0.17      0.00     16.44      0.00      0.00     83.39
05:14:56 PM     all      0.00      0.00     15.86      0.00      0.00     84.14
05:14:57 PM     all      0.08      0.00     15.37      0.00      0.00     84.55
05:14:58 PM     all      0.08      0.00     16.79      0.08      0.00     83.04
Average:        all      0.15      0.00     16.71      0.02      0.00     83.12
