------------------------------
test was performed using the following parameters: --mps=100 --burst=1 --reply-every=1 --msg-size=14 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.100 sec; SentMessages=1011; ReceivedMessages=1010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.990 sec; SentMessages=1000; ReceivedMessages=1000
sockperf: [2;35m====> avg-lat= 67.916 (std-dev=10.416)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 1000 observations[0m; each percentile contains 10.00 observations
sockperf: ---> <MAX> observation =  125.501
sockperf: ---> percentile 99.999 =  125.501
sockperf: ---> percentile 99.990 =  125.501
sockperf: ---> percentile 99.900 =  120.378
sockperf: ---> percentile 99.000 =  104.500
sockperf: ---> percentile 90.000 =   81.481
sockperf: ---> percentile 75.000 =   72.583
sockperf: ---> percentile 50.000 =   65.422
sockperf: ---> percentile 25.000 =   60.492
sockperf: ---> <MIN> observation =   41.674
------------------------------
txTime, rxTime
4.184038615, 4.184160762
4.194038598, 4.194168576
4.204038595, 4.204175839
4.214038620, 4.214203494
4.224038635, 4.224176352
4.234038630, 4.234159483
4.244038627, 4.244198807
4.254038623, 4.254162619
4.264038628, 4.264174067
4.274038620, 4.274173237
4.284038623, 4.284186393
4.294038617, 4.294154844
4.304038611, 4.304251516
4.314038659, 4.314176364
4.324038613, 4.324174745
4.334038604, 4.334170736
4.344038604, 4.344178654
4.354038606, 4.354167956
4.364038602, 4.364149411
4.374038601, 4.374161599
4.384038603, 4.384163454
4.394038594, 4.394165687
4.404038597, 4.404183886
4.414038597, 4.414194539
4.424038633, 4.424177600
4.434038632, 4.434169887
4.444038633, 4.444168615
4.454038624, 4.454185793
4.464038640, 4.464191340
4.474038624, 4.474193530
4.484038621, 4.484165836
4.494038615, 4.494151638
4.504038617, 4.504153693
4.514038609, 4.514154282
4.524038605, 4.524167099
4.534038603, 4.534165868
4.544038603, 4.544177790
4.554038607, 4.554148222
4.564038604, 4.564158674
4.574038597, 4.574164811
4.584038594, 4.584183214
4.594038596, 4.594169073
4.604038600, 4.604158305
4.614038600, 4.614189584
4.624038665, 4.624210136
4.634038644, 4.634217443
4.644038652, 4.644180956
4.654038658, 4.654187615
4.664038642, 4.664173265
4.674038640, 4.674229627
4.684038647, 4.684165483
4.694038642, 4.694168879
4.704038638, 4.704167671
4.714038688, 4.714184364
4.724038628, 4.724189225
4.734038630, 4.734202146
4.744038620, 4.744155364
4.754038615, 4.754178538
4.764038658, 4.764157603
4.774038619, 4.774165505
4.784038617, 4.784162807
4.794038685, 4.794173243
4.804038627, 4.804156978
4.814038614, 4.814154114
4.824038613, 4.824179769
4.834038641, 4.834191441
4.844038627, 4.844172811
4.854038644, 4.854183842
4.864038626, 4.864156079
4.874038641, 4.874182653
4.884038623, 4.884167075
4.894038617, 4.894177540
4.904038648, 4.904167481
4.914038610, 4.914192849
4.924038605, 4.924164944
4.934038608, 4.934161889
4.944038602, 4.944234367
4.954038656, 4.954201775
4.964038607, 4.964179702
4.974038625, 4.974163319
4.984038599, 4.984169445
4.994038601, 4.994158655
5.004038593, 5.004151978
5.014038594, 5.014163893
5.024038597, 5.024176686
5.034038594, 5.034162141
5.044038662, 5.044188762
5.054038641, 5.054170227
5.064038624, 5.064188373
5.074038652, 5.074169651
5.084038612, 5.084155836
5.094038640, 5.094159570
5.104038613, 5.104153029
5.114038608, 5.114159989
5.124038644, 5.124178719
5.134038606, 5.134170932
5.144038633, 5.144181429
5.154038604, 5.154173060
5.164038601, 5.164149643
5.174038627, 5.174163925
5.184038591, 5.184169118
5.194038615, 5.194158731
5.204038594, 5.204160453
5.214038600, 5.214201563
5.224038648, 5.224182626
5.234038637, 5.234169334
5.244038661, 5.244207993
5.254038633, 5.254205513
5.264038635, 5.264186685
5.274038635, 5.274162669
5.284038625, 5.284170662
5.294051878, 5.294181559
5.304038615, 5.304189508
5.314038614, 5.314198025
