Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:02:29 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:02:30 PM     all      0.00      0.00      4.57      0.00      0.00     95.43
04:02:31 PM     all      0.18      0.00      3.11      0.00      0.00     96.72
04:02:32 PM     all      0.09      0.00      4.05      0.18      0.00     95.69
04:02:33 PM     all      0.00      0.00      4.23      0.00      0.00     95.77
04:02:34 PM     all      0.18      0.00      4.25      0.00      0.00     95.58
04:02:35 PM     all      0.00      0.00      3.57      0.00      0.00     96.43
04:02:36 PM     all      0.00      0.00      4.59      0.00      0.00     95.41
04:02:37 PM     all      0.09      0.00      4.16      0.00      0.00     95.75
04:02:38 PM     all      0.09      0.00      3.84      0.18      0.00     95.90
04:02:39 PM     all      0.00      0.00      4.33      0.00      0.00     95.67
04:02:40 PM     all      0.18      0.00      4.32      0.00      0.00     95.50
04:02:41 PM     all      0.09      0.00      3.83      0.00      0.00     96.09
04:02:42 PM     all      0.09      0.00      4.00      0.00      0.00     95.91
04:02:43 PM     all      0.18      0.00      4.09      0.18      0.00     95.56
04:02:44 PM     all      0.18      0.00      4.19      0.00      0.00     95.64
04:02:45 PM     all      0.09      0.00      4.18      0.00      0.00     95.73
04:02:46 PM     all      0.00      0.00      4.61      0.00      0.00     95.39
04:02:47 PM     all      0.09      0.00      4.37      0.00      0.00     95.54
04:02:48 PM     all      0.09      0.00      4.54      0.18      0.00     95.20
04:02:49 PM     all      0.09      0.00      4.27      0.00      0.00     95.64
04:02:50 PM     all      0.00      0.00      4.37      0.00      0.00     95.63
04:02:51 PM     all      0.00      0.00      4.63      0.00      0.00     95.37
04:02:52 PM     all      0.09      0.00      4.62      0.00      0.00     95.29
04:02:53 PM     all      0.00      0.00      4.89      0.18      0.00     94.93
04:02:54 PM     all      0.09      0.00      4.46      0.00      0.00     95.45
04:02:55 PM     all      0.09      0.00      5.05      0.00      0.00     94.86
04:02:56 PM     all      0.00      0.00      4.74      0.00      0.00     95.26
Average:        all      0.07      0.00      4.29      0.03      0.00     95.60
