Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

05:07:37 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:07:38 PM     all      0.08      0.00     20.12      0.00      0.00     79.80
05:07:39 PM     all      0.08      0.00     19.46      0.00      0.00     80.45
05:07:40 PM     all      0.17      0.00     16.46      0.00      0.00     83.38
05:07:41 PM     all      0.08      0.00     15.86      0.00      0.00     84.05
05:07:42 PM     all      0.08      0.00     16.46      0.34      0.00     83.12
05:07:43 PM     all      0.00      0.00     16.69      0.00      0.00     83.31
05:07:44 PM     all      0.17      0.00     16.20      0.00      0.00     83.63
05:07:45 PM     all      0.08      0.00     16.72      0.00      0.00     83.19
05:07:46 PM     all      0.00      0.00     16.57      0.00      0.00     83.43
05:07:47 PM     all      0.17      0.00     15.87      0.08      0.00     83.87
05:07:48 PM     all      0.08      0.00     16.02      0.00      0.00     83.90
05:07:49 PM     all      0.17      0.00     17.13      0.00      0.00     82.71
05:07:50 PM     all      1.26      0.00     16.64      0.00      0.00     82.10
05:07:51 PM     all      0.08      0.00     16.18      0.00      0.00     83.74
05:07:52 PM     all      0.08      0.00     15.68      0.00      0.00     84.24
05:07:53 PM     all      0.00      0.00     17.29      0.17      0.00     82.54
05:07:54 PM     all      0.09      0.00     15.57      0.00      0.00     84.34
05:07:55 PM     all      0.09      0.00     15.65      0.00      0.00     84.27
05:07:56 PM     all      0.00      0.00     16.68      0.00      0.00     83.32
05:07:57 PM     all      0.08      0.00     16.75      0.00      0.00     83.17
05:07:58 PM     all      0.17      0.00     16.44      0.00      0.00     83.39
05:07:59 PM     all      0.08      0.00     16.27      0.00      0.00     83.64
05:08:00 PM     all      0.08      0.00     16.82      0.00      0.00     83.10
05:08:01 PM     all      0.00      0.00     16.78      0.00      0.00     83.22
05:08:02 PM     all      0.17      0.00     15.12      0.00      0.00     84.71
05:08:03 PM     all      0.08      0.00     17.18      0.17      0.00     82.57
05:08:04 PM     all      0.08      0.00     17.14      0.00      0.00     82.78
Average:        all      0.13      0.00     16.66      0.03      0.00     83.18
