Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

05:07:38 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:07:39 PM     all      0.09      0.00     15.28      0.00      0.00     84.64
05:07:40 PM     all      0.00      0.00     13.99      0.00      0.00     86.01
05:07:41 PM     all      0.09      0.00     13.09      0.18      0.00     86.65
05:07:42 PM     all      0.09      0.00     12.95      0.00      0.00     86.96
05:07:43 PM     all      0.00      0.00     13.11      0.00      0.00     86.89
05:07:44 PM     all      0.09      0.00     14.17      0.00      0.00     85.74
05:07:45 PM     all      0.00      0.00     14.15      0.00      0.00     85.85
05:07:46 PM     all      0.00      0.00     13.76      0.09      0.00     86.16
05:07:47 PM     all      0.09      0.00     13.97      0.00      0.00     85.94
05:07:48 PM     all      0.00      0.00     12.77      0.00      0.00     87.23
05:07:49 PM     all      0.18      0.00     13.34      0.00      0.00     86.48
05:07:50 PM     all      0.09      0.00     13.39      0.00      0.00     86.52
05:07:51 PM     all      0.00      0.00     13.26      0.18      0.00     86.56
05:07:52 PM     all      0.09      0.00     12.42      0.00      0.00     87.49
05:07:53 PM     all      0.18      0.00     13.16      0.00      0.00     86.67
05:07:54 PM     all      0.09      0.00     13.55      0.00      0.00     86.36
05:07:55 PM     all      0.09      0.00     13.76      0.00      0.00     86.16
05:07:56 PM     all      0.18      0.00     12.68      0.09      0.00     87.05
05:07:57 PM     all      0.00      0.00     13.30      0.00      0.00     86.70
05:07:58 PM     all      0.09      0.00     13.93      0.00      0.00     85.98
05:07:59 PM     all      0.09      0.00     13.00      0.00      0.00     86.91
05:08:00 PM     all      0.00      0.00     12.93      0.00      0.00     87.07
05:08:01 PM     all      0.27      0.00     12.83      0.18      0.00     86.72
05:08:02 PM     all      0.00      0.00     12.98      0.00      0.00     87.02
05:08:03 PM     all      0.09      0.00     12.93      0.00      0.00     86.98
05:08:04 PM     all      0.18      0.00     13.39      0.00      0.00     86.44
05:08:05 PM     all      0.26      0.00     13.67      0.00      0.00     86.07
Average:        all      0.09      0.00     13.40      0.03      0.00     86.49
