Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

03:42:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:42:57 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
03:42:58 PM     all      0.08      0.00      0.75      0.00      0.00     99.16
03:42:59 PM     all      0.00      0.00      0.67      0.00      0.00     99.33
03:43:00 PM     all      0.08      0.00      1.09      0.00      0.00     98.83
03:43:01 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
03:43:02 PM     all      0.00      0.00      0.67      0.08      0.00     99.24
03:43:03 PM     all      0.00      0.00      0.67      0.00      0.00     99.33
03:43:04 PM     all      0.08      0.00      0.51      0.00      0.00     99.41
03:43:05 PM     all      0.08      0.00      0.59      0.00      0.00     99.32
03:43:06 PM     all      0.08      0.00      0.51      0.00      0.00     99.41
03:43:07 PM     all      0.08      0.00      1.10      0.00      0.00     98.82
03:43:08 PM     all      0.00      0.00      0.34      0.09      0.00     99.57
03:43:09 PM     all      0.08      0.00      1.35      0.00      0.00     98.57
03:43:10 PM     all      0.09      0.00      0.51      0.00      0.00     99.40
03:43:11 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
03:43:12 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
03:43:13 PM     all      0.00      0.00      0.26      0.00      0.00     99.74
03:43:14 PM     all      0.08      0.00      1.18      0.17      0.00     98.57
03:43:15 PM     all      0.08      0.00      0.68      0.00      0.00     99.24
03:43:16 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
03:43:17 PM     all      0.00      0.00      1.78      0.00      0.00     98.22
03:43:18 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
03:43:19 PM     all      0.00      0.00      1.60      0.00      0.00     98.40
03:43:20 PM     all      0.09      0.00      0.26      0.17      0.00     99.49
03:43:21 PM     all      0.00      0.00      1.69      0.00      0.00     98.31
03:43:22 PM     all      0.00      0.00      0.43      0.00      0.00     99.57
03:43:23 PM     all      0.00      0.00      1.27      0.00      0.00     98.73
Average:        all      0.03      0.00      0.86      0.02      0.00     99.09
