Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

03:42:57 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:42:58 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
03:42:59 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
03:43:00 PM     all      0.00      0.00      0.51      0.17      0.00     99.32
03:43:01 PM     all      0.08      0.00      0.59      0.00      0.00     99.32
03:43:02 PM     all      0.08      0.00      1.01      0.00      0.00     98.91
03:43:03 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
03:43:04 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
03:43:05 PM     all      0.08      0.00      0.76      0.00      0.00     99.15
03:43:06 PM     all      0.00      0.00      1.01      0.17      0.00     98.82
03:43:07 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
03:43:08 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
03:43:09 PM     all      0.08      0.00      0.93      0.00      0.00     98.98
03:43:10 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
03:43:11 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
03:43:12 PM     all      0.00      0.00      0.93      0.51      0.00     98.56
03:43:13 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
03:43:14 PM     all      0.08      0.00      0.85      0.00      0.00     99.07
03:43:15 PM     all      0.00      0.00      1.01      0.00      0.00     98.99
03:43:16 PM     all      0.08      0.00      0.85      0.00      0.00     99.07
03:43:17 PM     all      0.00      0.00      0.94      0.00      0.00     99.06
03:43:18 PM     all      0.08      0.00      0.85      0.08      0.00     98.98
03:43:19 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
03:43:20 PM     all      0.08      0.00      0.93      0.00      0.00     98.98
03:43:21 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
03:43:22 PM     all      0.00      0.00      1.28      0.00      0.00     98.72
03:43:23 PM     all      0.09      0.00      1.02      0.00      0.00     98.89
03:43:24 PM     all      0.00      0.00      1.02      0.26      0.00     98.72
Average:        all      0.03      0.00      0.90      0.04      0.00     99.02
