Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:45:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:45:53 PM     all      0.00      0.00     20.04      0.00      0.00     79.96
06:45:54 PM     all      0.00      0.00     18.51      0.00      0.00     81.49
06:45:55 PM     all      0.00      0.00     16.68      0.00      0.00     83.32
06:45:56 PM     all      0.00      0.00     13.81      0.00      0.00     86.19
06:45:57 PM     all      0.11      0.00     13.45      0.00      0.00     86.44
06:45:58 PM     all      0.11      0.00     13.15      0.00      0.00     86.74
06:45:59 PM     all      0.00      0.00     13.61      0.00      0.00     86.39
06:46:00 PM     all      0.11      0.00     13.30      0.00      0.00     86.59
06:46:01 PM     all      0.00      0.00     14.35      0.00      0.00     85.65
06:46:02 PM     all      0.11      0.00     14.06      0.00      0.00     85.84
06:46:03 PM     all      0.21      0.00     14.16      0.00      0.00     85.62
06:46:04 PM     all      0.00      0.00     13.84      0.00      0.00     86.16
06:46:05 PM     all      0.21      0.00     13.43      0.00      0.00     86.35
06:46:06 PM     all      0.42      0.00     13.85      0.11      0.00     85.62
06:46:07 PM     all      0.00      0.00     13.28      0.00      0.00     86.72
06:46:08 PM     all      0.21      0.00     13.97      0.00      0.00     85.82
06:46:09 PM     all      0.00      0.00     14.10      0.00      0.00     85.90
06:46:10 PM     all      0.11      0.00     13.71      0.00      0.00     86.18
06:46:11 PM     all      0.11      0.00     13.35      0.00      0.00     86.54
06:46:12 PM     all      0.21      0.00     12.88      0.00      0.00     86.91
06:46:13 PM     all      0.21      0.00     13.71      0.00      0.00     86.08
06:46:14 PM     all      0.21      0.00     13.51      0.00      0.00     86.28
06:46:15 PM     all      0.11      0.00     14.07      0.00      0.00     85.82
06:46:16 PM     all      0.21      0.00     13.62      0.00      0.00     86.17
06:46:17 PM     all      0.11      0.00     13.92      0.00      0.00     85.97
06:46:18 PM     all      0.00      0.00     13.94      0.00      0.00     86.06
06:46:19 PM     all      0.21      0.00     14.09      0.00      0.00     85.70
Average:        all      0.11      0.00     14.29      0.00      0.00     85.60
