Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:12:44 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:12:45 PM     all      0.00      0.00      6.65      0.00      0.00     93.35
04:12:46 PM     all      0.08      0.00      6.82      0.00      0.00     93.10
04:12:47 PM     all      0.08      0.00      7.03      0.00      0.00     92.89
04:12:48 PM     all      0.00      0.00      7.14      0.00      0.00     92.86
04:12:49 PM     all      0.08      0.00      7.14      0.00      0.00     92.78
04:12:50 PM     all      1.01      0.00      6.68      0.25      0.00     92.05
04:12:51 PM     all      0.25      0.00      7.52      0.00      0.00     92.23
04:12:52 PM     all      0.00      0.00      6.91      0.00      0.00     93.09
04:12:53 PM     all      0.08      0.00      7.63      0.00      0.00     92.28
04:12:54 PM     all      0.00      0.00      6.63      0.00      0.00     93.37
04:12:55 PM     all      0.00      0.00      6.79      0.17      0.00     93.04
04:12:56 PM     all      0.08      0.00      6.88      0.00      0.00     93.03
04:12:57 PM     all      0.08      0.00      7.79      0.00      0.00     92.13
04:12:58 PM     all      0.09      0.00      6.46      0.00      0.00     93.45
04:12:59 PM     all      0.00      0.00      7.84      0.00      0.00     92.16
04:13:00 PM     all      0.17      0.00      6.45      0.09      0.00     93.29
04:13:01 PM     all      0.17      0.00      8.16      0.00      0.00     91.67
04:13:02 PM     all      0.00      0.00      6.44      0.00      0.00     93.56
04:13:03 PM     all      0.00      0.00      6.95      0.00      0.00     93.05
04:13:04 PM     all      0.00      0.00      6.81      0.00      0.00     93.19
04:13:05 PM     all      0.17      0.00      7.71      0.00      0.00     92.12
04:13:06 PM     all      0.00      0.00      7.61      0.17      0.00     92.22
04:13:07 PM     all      0.00      0.00      8.97      0.00      0.00     91.03
04:13:08 PM     all      0.08      0.00      8.65      0.00      0.00     91.26
04:13:09 PM     all      0.00      0.00      8.92      0.00      0.00     91.08
04:13:10 PM     all      0.09      0.00      8.28      0.00      0.00     91.63
04:13:11 PM     all      0.00      0.00      8.77      0.00      0.00     91.23
Average:        all      0.09      0.00      7.39      0.03      0.00     92.49
