Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:55:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:55:06 PM     all      0.00      0.00     15.48      0.00      0.00     84.52
06:55:07 PM     all      0.00      0.00     14.58      0.00      0.00     85.42
06:55:08 PM     all      0.00      0.00     14.95      0.10      0.00     84.96
06:55:09 PM     all      0.00      0.00     14.13      0.00      0.00     85.87
06:55:10 PM     all      0.00      0.00     13.19      0.00      0.00     86.81
06:55:11 PM     all      0.00      0.00     13.94      0.00      0.00     86.06
06:55:12 PM     all      0.10      0.00     14.15      0.00      0.00     85.76
06:55:13 PM     all      0.00      0.00     14.13      0.10      0.00     85.77
06:55:14 PM     all      0.00      0.00     14.75      0.00      0.00     85.25
06:55:15 PM     all      0.00      0.00     14.92      0.00      0.00     85.08
06:55:16 PM     all      0.00      0.00     16.28      0.00      0.00     83.72
06:55:17 PM     all      0.00      0.00     15.30      0.00      0.00     84.70
06:55:18 PM     all      0.00      0.00     14.20      0.19      0.00     85.60
06:55:19 PM     all      0.00      0.00     12.93      0.00      0.00     87.07
06:55:20 PM     all      0.00      0.00     12.67      0.00      0.00     87.33
06:55:21 PM     all      0.00      0.00     11.36      0.00      0.00     88.64
06:55:22 PM     all      0.09      0.00     10.39      0.00      0.00     89.51
06:55:23 PM     all      0.00      0.00     10.91      0.10      0.00     89.00
06:55:24 PM     all      0.00      0.00     18.98      0.00      0.00     81.02
06:55:25 PM     all      0.00      0.00     15.47      0.00      0.00     84.53
06:55:26 PM     all      0.00      0.00     13.10      0.00      0.00     86.90
06:55:27 PM     all      0.00      0.00     15.33      0.00      0.00     84.67
06:55:28 PM     all      0.10      0.00     20.76      0.10      0.00     79.04
06:55:29 PM     all      0.00      0.00     17.74      0.00      0.00     82.26
06:55:30 PM     all      0.00      0.00     13.62      0.00      0.00     86.38
06:55:31 PM     all      0.11      0.00     12.39      0.00      0.00     87.50
06:55:32 PM     all      0.43      0.00     11.28      0.00      0.00     88.29
Average:        all      0.03      0.00     14.32      0.02      0.00     85.63
