Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:55:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:55:05 PM     all      0.18      0.00     42.11      0.00      0.00     57.71
06:55:06 PM     all      0.09      0.00     38.89      0.00      0.00     61.02
06:55:07 PM     all      0.19      0.00     34.41      0.00      0.00     65.40
06:55:08 PM     all      0.09      0.00     34.44      0.00      0.00     65.47
06:55:09 PM     all      0.18      0.00     35.73      0.00      0.00     64.09
06:55:10 PM     all      0.18      0.00     34.84      0.18      0.00     64.79
06:55:11 PM     all      0.09      0.00     37.29      0.00      0.00     62.62
06:55:12 PM     all      0.00      0.00     40.27      0.00      0.00     59.73
06:55:13 PM     all      0.09      0.00     39.75      0.00      0.00     60.16
06:55:14 PM     all      0.09      0.00     39.18      0.00      0.00     60.73
06:55:15 PM     all      0.09      0.00     37.44      0.18      0.00     62.28
06:55:16 PM     all      0.10      0.00     34.70      0.00      0.00     65.20
06:55:17 PM     all      0.09      0.00     34.89      0.00      0.00     65.02
06:55:18 PM     all      0.09      0.00     33.57      0.00      0.00     66.34
06:55:19 PM     all      0.18      0.00     26.84      0.00      0.00     72.98
06:55:20 PM     all      0.09      0.00     23.48      0.26      0.00     76.17
06:55:21 PM     all      0.00      0.00     22.33      0.00      0.00     77.67
06:55:22 PM     all      0.00      0.00     13.27      0.00      0.00     86.73
06:55:23 PM     all      0.09      0.00     16.36      0.00      0.00     83.55
06:55:24 PM     all      0.09      0.00     26.02      0.00      0.00     73.89
06:55:25 PM     all      0.09      0.00     23.25      0.09      0.00     76.58
06:55:26 PM     all      0.09      0.00     18.52      0.00      0.00     81.39
06:55:27 PM     all      0.00      0.00     21.04      0.00      0.00     78.96
06:55:28 PM     all      0.17      0.00     31.71      0.00      0.00     68.12
06:55:29 PM     all      0.09      0.00     38.94      0.00      0.00     60.97
06:55:30 PM     all      0.26      0.00     42.48      0.09      0.00     57.18
06:55:31 PM     all      0.17      0.00     43.89      0.00      0.00     55.94
Average:        all      0.11      0.00     32.01      0.03      0.00     67.86
