Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:49:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:49:02 PM     all      0.00      0.00      0.59      0.42      0.00     98.99
04:49:03 PM     all      0.00      0.00      0.67      0.00      0.00     99.33
04:49:04 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
04:49:05 PM     all      0.00      0.00      0.67      0.00      0.00     99.33
04:49:06 PM     all      0.08      0.00      0.76      0.00      0.00     99.16
04:49:07 PM     all      0.00      0.00      0.76      0.08      0.00     99.16
04:49:08 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
04:49:09 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
04:49:10 PM     all      0.08      0.00      0.51      0.00      0.00     99.41
04:49:11 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
04:49:12 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
04:49:13 PM     all      0.08      0.00      0.42      0.17      0.00     99.32
04:49:14 PM     all      0.08      0.00      1.18      0.00      0.00     98.74
04:49:15 PM     all      0.00      0.00      0.51      0.00      0.00     99.49
04:49:16 PM     all      0.00      0.00      1.26      0.00      0.00     98.74
04:49:17 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
04:49:18 PM     all      0.08      0.00      1.60      0.00      0.00     98.32
04:49:19 PM     all      0.00      0.00      0.43      0.43      0.00     99.15
04:49:20 PM     all      0.08      0.00      1.85      0.00      0.00     98.07
04:49:21 PM     all      0.09      0.00      0.26      0.00      0.00     99.66
04:49:22 PM     all      0.08      0.00      1.43      0.00      0.00     98.48
04:49:23 PM     all      0.00      0.00      0.43      0.00      0.00     99.57
04:49:24 PM     all      0.00      0.00      1.44      0.00      0.00     98.56
04:49:25 PM     all      0.00      0.00      1.27      0.08      0.00     98.65
04:49:26 PM     all      0.00      0.00      0.34      0.00      0.00     99.66
04:49:27 PM     all      0.00      0.00      1.67      0.00      0.00     98.33
04:49:28 PM     all      0.00      0.00      0.25      0.00      0.00     99.75
Average:        all      0.03      0.00      0.85      0.04      0.00     99.08
