Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:49:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:49:03 PM     all      0.00      0.00      1.01      0.00      0.00     98.99
04:49:04 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
04:49:05 PM     all      0.00      0.00      0.76      0.17      0.00     99.07
04:49:06 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
04:49:07 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:49:08 PM     all      0.08      0.00      0.51      0.00      0.00     99.41
04:49:09 PM     all      0.08      0.00      0.93      0.00      0.00     98.99
04:49:10 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:49:11 PM     all      0.00      0.00      0.85      0.08      0.00     99.07
04:49:12 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
04:49:13 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
04:49:14 PM     all      0.00      0.00      1.35      0.00      0.00     98.65
04:49:15 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
04:49:16 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:49:17 PM     all      0.00      0.00      1.19      0.17      0.00     98.65
04:49:18 PM     all      0.00      0.00      1.19      0.00      0.00     98.81
04:49:19 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
04:49:20 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
04:49:21 PM     all      0.08      0.00      1.02      0.00      0.00     98.90
04:49:22 PM     all      0.00      0.00      1.18      0.25      0.00     98.57
04:49:23 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
04:49:24 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
04:49:25 PM     all      0.08      0.00      0.93      0.00      0.00     98.99
04:49:26 PM     all      0.00      0.00      0.59      0.00      0.00     99.41
04:49:27 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:49:28 PM     all      0.00      0.00      0.84      0.17      0.00     98.99
04:49:29 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
Average:        all      0.01      0.00      0.95      0.03      0.00     99.01
