Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:52:46 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:52:47 PM     all      0.09      0.00     44.13      0.00      0.00     55.79
06:52:48 PM     all      0.26      0.00     46.75      0.00      0.00     52.99
06:52:49 PM     all      0.09      0.00     46.31      0.00      0.00     53.61
06:52:50 PM     all      0.61      0.00     46.28      0.00      0.00     53.11
06:52:51 PM     all      1.40      0.00     45.38      0.00      0.00     53.23
06:52:52 PM     all      0.27      0.00     41.31      0.09      0.00     58.33
06:52:53 PM     all      0.09      0.00     38.83      0.00      0.00     61.08
06:52:54 PM     all      0.09      0.00     35.64      0.00      0.00     64.27
06:52:55 PM     all      0.38      0.00     34.66      0.00      0.00     64.96
06:52:56 PM     all      0.09      0.00     35.28      0.00      0.00     64.63
06:52:57 PM     all      0.18      0.00     38.41      0.00      0.00     61.40
06:52:58 PM     all      0.00      0.00     39.93      0.00      0.00     60.07
06:52:59 PM     all      0.18      0.00     39.50      0.00      0.00     60.32
06:53:00 PM     all      0.27      0.00     38.29      0.00      0.00     61.43
06:53:01 PM     all      0.00      0.00     38.24      0.00      0.00     61.76
06:53:02 PM     all      0.09      0.00     35.90      0.00      0.00     64.01
06:53:03 PM     all      0.09      0.00     32.25      0.09      0.00     67.57
06:53:04 PM     all      0.09      0.00     28.30      0.00      0.00     71.61
06:53:05 PM     all      0.09      0.00     26.48      0.00      0.00     73.43
06:53:06 PM     all      0.17      0.00     23.58      0.00      0.00     76.24
06:53:07 PM     all      0.00      0.00     14.39      0.00      0.00     85.61
06:53:08 PM     all      0.09      0.00     10.63      0.09      0.00     89.18
06:53:09 PM     all      0.00      0.00     20.65      0.00      0.00     79.35
06:53:10 PM     all      0.17      0.00     24.38      0.00      0.00     75.45
06:53:11 PM     all      0.09      0.00     16.09      0.00      0.00     83.83
06:53:12 PM     all      0.00      0.00      9.49      0.00      0.00     90.51
06:53:13 PM     all      0.09      0.00      9.87      0.00      0.00     90.04
Average:        all      0.18      0.00     31.87      0.01      0.00     67.93
