Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

05:00:15 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:00:16 PM     all      0.08      0.00     16.57      0.00      0.00     83.35
05:00:17 PM     all      0.08      0.00     16.62      0.00      0.00     83.29
05:00:18 PM     all      0.08      0.00     16.50      0.00      0.00     83.42
05:00:19 PM     all      0.00      0.00     16.81      0.08      0.00     83.11
05:00:20 PM     all      0.34      0.00     16.44      0.00      0.00     83.22
05:00:21 PM     all      0.08      0.00     17.13      0.00      0.00     82.79
05:00:22 PM     all      0.08      0.00     16.12      0.00      0.00     83.80
05:00:23 PM     all      0.00      0.00     15.95      0.00      0.00     84.05
05:00:24 PM     all      0.08      0.00     16.50      0.17      0.00     83.25
05:00:25 PM     all      0.08      0.00     16.64      0.00      0.00     83.28
05:00:26 PM     all      0.08      0.00     17.39      0.00      0.00     82.53
05:00:27 PM     all      0.17      0.00     17.17      0.00      0.00     82.67
05:00:28 PM     all      0.09      0.00     15.21      0.00      0.00     84.70
05:00:29 PM     all      0.17      0.00     16.95      0.08      0.00     82.80
05:00:30 PM     all      0.08      0.00     16.62      0.00      0.00     83.29
05:00:31 PM     all      0.08      0.00     16.16      0.00      0.00     83.75
05:00:32 PM     all      0.17      0.00     16.13      0.00      0.00     83.70
05:00:33 PM     all      0.25      0.00     16.55      0.00      0.00     83.19
05:00:34 PM     all      0.00      0.00     16.36      0.08      0.00     83.56
05:00:35 PM     all      0.25      0.00     15.76      0.00      0.00     83.98
05:00:36 PM     all      0.08      0.00     16.34      0.00      0.00     83.57
05:00:37 PM     all      0.09      0.00     15.57      0.00      0.00     84.34
05:00:38 PM     all      0.17      0.00     15.56      0.00      0.00     84.27
05:00:39 PM     all      0.08      0.00     16.51      0.00      0.00     83.40
05:00:40 PM     all      0.08      0.00      3.05      0.08      0.00     96.79
05:00:41 PM     all      0.08      0.00      7.29      0.00      0.00     92.63
05:00:42 PM     all      0.09      0.00     21.36      0.00      0.00     78.55
Average:        all      0.11      0.00     15.76      0.02      0.00     84.12
