Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:13:30 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:13:31 PM     all      0.08      0.00      6.99      0.08      0.00     92.85
04:13:32 PM     all      0.00      0.00      7.07      0.00      0.00     92.93
04:13:33 PM     all      0.00      0.00      7.54      0.00      0.00     92.46
04:13:34 PM     all      0.08      0.00      7.32      0.00      0.00     92.60
04:13:35 PM     all      0.08      0.00      7.85      0.00      0.00     92.06
04:13:36 PM     all      0.08      0.00      6.36      0.17      0.00     93.38
04:13:37 PM     all      0.08      0.00      7.23      0.00      0.00     92.69
04:13:38 PM     all      0.08      0.00      6.69      0.00      0.00     93.22
04:13:39 PM     all      0.08      0.00      7.47      0.00      0.00     92.44
04:13:40 PM     all      0.17      0.00      7.56      0.00      0.00     92.27
04:13:41 PM     all      0.00      0.00      6.24      0.17      0.00     93.59
04:13:42 PM     all      0.08      0.00      7.29      0.00      0.00     92.63
04:13:43 PM     all      0.08      0.00      7.46      0.00      0.00     92.45
04:13:44 PM     all      0.00      0.00      8.27      0.00      0.00     91.73
04:13:45 PM     all      0.17      0.00      6.81      0.00      0.00     93.02
04:13:46 PM     all      0.25      0.00      7.89      0.17      0.00     91.69
04:13:47 PM     all      0.00      0.00      6.90      0.00      0.00     93.10
04:13:48 PM     all      0.00      0.00      8.19      0.00      0.00     91.81
04:13:49 PM     all      0.09      0.00      6.86      0.00      0.00     93.05
04:13:50 PM     all      1.26      0.00      8.81      0.00      0.00     89.93
04:13:51 PM     all      0.00      0.00      7.51      0.09      0.00     92.40
04:13:52 PM     all      0.08      0.00      8.23      0.00      0.00     91.68
04:13:53 PM     all      0.00      0.00      7.96      0.00      0.00     92.04
04:13:54 PM     all      0.17      0.00      9.05      0.00      0.00     90.78
04:13:55 PM     all      0.00      0.00      8.38      0.00      0.00     91.62
04:13:56 PM     all      0.09      0.00      8.60      0.17      0.00     91.14
04:13:57 PM     all      0.00      0.00      9.56      0.00      0.00     90.44
Average:        all      0.11      0.00      7.63      0.03      0.00     92.22
