Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:07:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:07:14 PM     all      0.09      0.00      4.14      0.00      0.00     95.77
04:07:15 PM     all      0.09      0.00      3.98      0.00      0.00     95.94
04:07:16 PM     all      0.00      0.00      3.63      0.27      0.00     96.10
04:07:17 PM     all      0.09      0.00      4.05      0.00      0.00     95.86
04:07:18 PM     all      0.09      0.00      3.89      0.00      0.00     96.02
04:07:19 PM     all      0.09      0.00      4.07      0.00      0.00     95.84
04:07:20 PM     all      0.09      0.00      4.08      0.00      0.00     95.83
04:07:21 PM     all      0.00      0.00      4.84      0.00      0.00     95.16
04:07:22 PM     all      0.09      0.00      4.83      0.18      0.00     94.90
04:07:23 PM     all      0.09      0.00      3.73      0.00      0.00     96.18
04:07:24 PM     all      0.00      0.00      4.57      0.00      0.00     95.43
04:07:25 PM     all      0.09      0.00      4.41      0.00      0.00     95.50
04:07:26 PM     all      0.00      0.00      4.27      0.00      0.00     95.73
04:07:27 PM     all      0.09      0.00      4.69      0.18      0.00     95.05
04:07:28 PM     all      0.00      0.00      4.95      0.00      0.00     95.05
04:07:29 PM     all      0.09      0.00      4.53      0.00      0.00     95.38
04:07:30 PM     all      0.09      0.00      4.95      0.00      0.00     94.96
04:07:31 PM     all      0.09      0.00      4.61      0.00      0.00     95.30
04:07:32 PM     all      0.09      0.00      4.77      0.18      0.00     94.96
04:07:33 PM     all      0.00      0.00      4.45      0.00      0.00     95.55
04:07:34 PM     all      0.09      0.00      4.78      0.00      0.00     95.13
04:07:35 PM     all      0.09      0.00      4.88      0.00      0.00     95.03
04:07:36 PM     all      0.09      0.00      1.63      0.00      0.00     98.29
04:07:37 PM     all      0.00      0.00      2.30      0.17      0.00     97.53
04:07:38 PM     all      0.09      0.00      5.35      0.00      0.00     94.57
04:07:39 PM     all      0.18      0.00      3.64      0.00      0.00     96.18
04:07:40 PM     all      0.00      0.00      4.17      0.00      0.00     95.83
Average:        all      0.07      0.00      4.22      0.04      0.00     95.67
