Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:11:21 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:11:22 PM     all      0.26      0.00     14.51      0.00      0.00     85.23
06:11:23 PM     all      0.26      0.00     13.51      0.00      0.00     86.23
06:11:24 PM     all      0.18      0.00     12.37      0.18      0.00     87.28
06:11:25 PM     all      0.09      0.00     13.02      0.00      0.00     86.89
06:11:26 PM     all      0.09      0.00     12.39      0.00      0.00     87.52
06:11:27 PM     all      0.18      0.00     12.31      0.00      0.00     87.51
06:11:28 PM     all      0.09      0.00     12.59      0.00      0.00     87.32
06:11:29 PM     all      0.09      0.00     13.80      0.09      0.00     86.03
06:11:30 PM     all      0.18      0.00     13.03      0.00      0.00     86.79
06:11:31 PM     all      0.18      0.00     12.94      0.00      0.00     86.88
06:11:32 PM     all      0.00      0.00     13.04      0.00      0.00     86.96
06:11:33 PM     all      0.18      0.00     12.78      0.00      0.00     87.05
06:11:34 PM     all      0.18      0.00     12.09      0.00      0.00     87.74
06:11:35 PM     all      0.18      0.00     12.94      0.09      0.00     86.79
06:11:36 PM     all      0.18      0.00     13.85      0.00      0.00     85.98
06:11:37 PM     all      0.26      0.00     14.16      0.00      0.00     85.58
06:11:38 PM     all      0.09      0.00     13.43      0.00      0.00     86.48
06:11:39 PM     all      0.09      0.00     13.03      0.00      0.00     86.88
06:11:40 PM     all      0.09      0.00     11.67      0.18      0.00     88.06
06:11:41 PM     all      0.00      0.00     12.90      0.00      0.00     87.10
06:11:42 PM     all      0.09      0.00     13.40      0.00      0.00     86.51
06:11:43 PM     all      0.27      0.00     12.87      0.00      0.00     86.87
06:11:44 PM     all      0.00      0.00     13.07      0.00      0.00     86.93
06:11:45 PM     all      0.00      0.00     12.43      0.09      0.00     87.48
06:11:46 PM     all      0.00      0.00     13.91      0.00      0.00     86.09
06:11:47 PM     all      0.18      0.00     12.71      0.00      0.00     87.11
06:11:48 PM     all      0.09      0.00     13.34      0.00      0.00     86.57
Average:        all      0.13      0.00     13.04      0.02      0.00     86.80
