Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:33:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:33:32 PM     all      0.00      0.00     15.87      0.00      0.00     84.13
06:33:33 PM     all      0.10      0.00     19.48      0.10      0.00     80.31
06:33:34 PM     all      0.21      0.00     17.57      0.00      0.00     82.22
06:33:35 PM     all      0.10      0.00     16.02      0.00      0.00     83.87
06:33:36 PM     all      0.21      0.00     15.07      0.00      0.00     84.72
06:33:37 PM     all      0.21      0.00     15.38      0.00      0.00     84.41
06:33:38 PM     all      0.21      0.00     15.55      0.00      0.00     84.24
06:33:39 PM     all      0.00      0.00     13.21      0.10      0.00     86.69
06:33:40 PM     all      0.00      0.00     13.67      0.00      0.00     86.33
06:33:41 PM     all      0.00      0.00     14.42      0.00      0.00     85.58
06:33:42 PM     all      0.00      0.00     16.52      0.00      0.00     83.48
06:33:43 PM     all      0.00      0.00     18.40      0.00      0.00     81.60
06:33:44 PM     all      0.00      0.00     27.47      0.10      0.00     72.44
06:33:45 PM     all      0.10      0.00     23.68      0.00      0.00     76.22
06:33:46 PM     all      0.11      0.00     18.16      0.00      0.00     81.73
06:33:47 PM     all      0.00      0.00     13.77      0.00      0.00     86.23
06:33:48 PM     all      0.10      0.00     12.77      0.00      0.00     87.12
06:33:49 PM     all      0.00      0.00     22.18      0.10      0.00     77.72
06:33:50 PM     all      0.31      0.00     22.68      0.00      0.00     77.01
06:33:51 PM     all      0.30      0.00     22.64      0.00      0.00     77.06
06:33:52 PM     all      0.10      0.00     23.29      0.00      0.00     76.61
06:33:53 PM     all      0.20      0.00     23.31      0.00      0.00     76.49
06:33:54 PM     all      0.20      0.00     23.23      0.10      0.00     76.46
06:33:55 PM     all      0.20      0.00     23.39      0.00      0.00     76.41
06:33:56 PM     all      0.20      0.00     23.82      0.00      0.00     75.98
06:33:57 PM     all      0.50      0.00     23.72      0.00      0.00     75.78
06:33:58 PM     all      0.20      0.00     23.10      0.00      0.00     76.70
Average:        all      0.13      0.00     19.28      0.02      0.00     80.57
