Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:33:29 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:33:30 PM     all      0.18      0.00     43.47      0.00      0.00     56.36
06:33:31 PM     all      0.08      0.00     48.14      0.00      0.00     51.78
06:33:32 PM     all      0.26      0.00     47.18      0.00      0.00     52.56
06:33:33 PM     all      0.17      0.00     48.22      0.00      0.00     51.61
06:33:34 PM     all      0.17      0.00     48.16      0.00      0.00     51.67
06:33:35 PM     all      0.08      0.00     48.51      0.00      0.00     51.40
06:33:36 PM     all      0.09      0.00     47.90      0.09      0.00     51.93
06:33:37 PM     all      0.17      0.00     47.38      0.00      0.00     52.45
06:33:38 PM     all      0.17      0.00     45.84      0.00      0.00     53.99
06:33:39 PM     all      0.17      0.00     46.21      0.00      0.00     53.62
06:33:40 PM     all      0.18      0.00     45.03      0.00      0.00     54.79
06:33:41 PM     all      0.00      0.00     41.62      0.00      0.00     58.38
06:33:42 PM     all      0.18      0.00     37.34      0.00      0.00     62.48
06:33:43 PM     all      0.09      0.00     38.55      0.00      0.00     61.36
06:33:44 PM     all      0.35      0.00     44.41      0.00      0.00     55.24
06:33:45 PM     all      0.09      0.00     46.75      0.00      0.00     53.16
06:33:46 PM     all      0.17      0.00     47.65      0.00      0.00     52.18
06:33:47 PM     all      0.09      0.00     47.26      0.17      0.00     52.48
06:33:48 PM     all      0.26      0.00     45.71      0.00      0.00     54.03
06:33:49 PM     all      0.17      0.00     45.54      0.00      0.00     54.29
06:33:50 PM     all      1.88      0.00     44.45      0.00      0.00     53.67
06:33:51 PM     all      0.17      0.00     43.43      0.00      0.00     56.39
06:33:52 PM     all      0.17      0.00     43.30      0.00      0.00     56.53
06:33:53 PM     all      0.26      0.00     43.07      0.09      0.00     56.59
06:33:54 PM     all      0.26      0.00     43.22      0.00      0.00     56.52
06:33:55 PM     all      0.17      0.00     43.65      0.00      0.00     56.18
06:33:56 PM     all      0.08      0.00     43.89      0.00      0.00     56.03
Average:        all      0.23      0.00     45.08      0.01      0.00     54.68
