Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:35:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:35:03 PM     all      0.27      0.00     42.19      0.00      0.00     57.54
06:35:04 PM     all      0.26      0.00     47.82      0.00      0.00     51.92
06:35:05 PM     all      0.09      0.00     47.37      0.00      0.00     52.54
06:35:06 PM     all      0.09      0.00     48.00      0.00      0.00     51.91
06:35:07 PM     all      0.17      0.00     47.42      0.00      0.00     52.41
06:35:08 PM     all      0.34      0.00     48.03      0.00      0.00     51.62
06:35:09 PM     all      0.25      0.00     48.82      0.00      0.00     50.92
06:35:10 PM     all      0.26      0.00     47.99      0.00      0.00     51.75
06:35:11 PM     all      0.17      0.00     47.90      0.00      0.00     51.92
06:35:12 PM     all      0.17      0.00     47.77      0.00      0.00     52.06
06:35:13 PM     all      0.09      0.00     47.59      0.00      0.00     52.32
06:35:14 PM     all      0.09      0.00     47.91      0.09      0.00     51.92
06:35:15 PM     all      0.17      0.00     47.70      0.00      0.00     52.13
06:35:16 PM     all      0.09      0.00     47.94      0.00      0.00     51.97
06:35:17 PM     all      0.08      0.00     48.09      0.00      0.00     51.82
06:35:18 PM     all      0.17      0.00     47.78      0.00      0.00     52.05
06:35:19 PM     all      0.17      0.00     47.52      0.00      0.00     52.31
06:35:20 PM     all      0.17      0.00     47.15      0.00      0.00     52.68
06:35:21 PM     all      0.17      0.00     47.38      0.00      0.00     52.45
06:35:22 PM     all      0.17      0.00     47.83      0.00      0.00     52.00
06:35:23 PM     all      0.09      0.00     47.78      0.00      0.00     52.14
06:35:24 PM     all      0.17      0.00     47.79      0.09      0.00     51.96
06:35:25 PM     all      0.26      0.00     47.48      0.00      0.00     52.26
06:35:26 PM     all      0.17      0.00     47.43      0.00      0.00     52.40
06:35:27 PM     all      0.35      0.00     45.04      0.00      0.00     54.61
06:35:28 PM     all      0.18      0.00     44.83      0.00      0.00     54.99
06:35:29 PM     all      0.09      0.00     44.42      0.09      0.00     55.40
Average:        all      0.17      0.00     47.24      0.01      0.00     52.58
