Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:08:49 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:08:50 PM     all      0.09      0.00      4.02      0.00      0.00     95.89
04:08:51 PM     all      0.09      0.00      3.54      0.00      0.00     96.37
04:08:52 PM     all      0.00      0.00      4.15      0.18      0.00     95.67
04:08:53 PM     all      0.09      0.00      4.32      0.00      0.00     95.59
04:08:54 PM     all      0.00      0.00      4.26      0.00      0.00     95.74
04:08:55 PM     all      0.09      0.00      4.42      0.00      0.00     95.49
04:08:56 PM     all      0.00      0.00      4.94      0.00      0.00     95.06
04:08:57 PM     all      0.18      0.00      4.09      0.00      0.00     95.73
04:08:58 PM     all      0.00      0.00      4.61      0.18      0.00     95.22
04:08:59 PM     all      0.00      0.00      4.59      0.00      0.00     95.41
04:09:00 PM     all      0.00      0.00      4.25      0.00      0.00     95.75
04:09:01 PM     all      0.09      0.00      4.34      0.00      0.00     95.57
04:09:02 PM     all      0.09      0.00      4.36      0.00      0.00     95.55
04:09:03 PM     all      0.00      0.00      4.61      0.18      0.00     95.22
04:09:04 PM     all      0.09      0.00      4.35      0.00      0.00     95.56
04:09:05 PM     all      0.00      0.00      4.62      0.00      0.00     95.38
04:09:06 PM     all      0.09      0.00      4.44      0.00      0.00     95.47
04:09:07 PM     all      0.09      0.00      4.63      0.00      0.00     95.28
04:09:08 PM     all      0.09      0.00      4.88      0.35      0.00     94.68
04:09:09 PM     all      0.09      0.00      4.80      0.00      0.00     95.11
04:09:10 PM     all      0.09      0.00      4.71      0.00      0.00     95.20
04:09:11 PM     all      0.09      0.00      4.62      0.00      0.00     95.29
04:09:12 PM     all      0.00      0.00      4.72      0.00      0.00     95.28
04:09:13 PM     all      0.00      0.00      4.38      0.18      0.00     95.44
04:09:14 PM     all      0.09      0.00      5.08      0.00      0.00     94.84
04:09:15 PM     all      0.09      0.00      5.16      0.00      0.00     94.75
04:09:16 PM     all      0.09      0.00      5.33      0.00      0.00     94.58
Average:        all      0.06      0.00      4.53      0.04      0.00     95.38
