Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

07:01:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:01:17 PM     all      0.00      0.00     19.91      0.00      0.00     80.09
07:01:18 PM     all      0.00      0.00     17.84      0.19      0.00     81.97
07:01:19 PM     all      0.10      0.00     16.63      0.00      0.00     83.27
07:01:20 PM     all      0.00      0.00     14.62      0.00      0.00     85.38
07:01:21 PM     all      0.10      0.00     15.07      0.00      0.00     84.83
07:01:22 PM     all      0.10      0.00     14.71      0.00      0.00     85.19
07:01:23 PM     all      0.10      0.00     13.86      0.00      0.00     86.04
07:01:24 PM     all      0.00      0.00     15.15      0.10      0.00     84.75
07:01:25 PM     all      0.00      0.00     16.22      0.00      0.00     83.78
07:01:26 PM     all      0.00      0.00     17.04      0.00      0.00     82.96
07:01:27 PM     all      0.10      0.00     27.07      0.00      0.00     72.83
07:01:28 PM     all      0.00      0.00     25.71      0.00      0.00     74.29
07:01:29 PM     all      0.10      0.00     25.40      0.10      0.00     74.41
07:01:30 PM     all      0.00      0.00     23.94      0.00      0.00     76.06
07:01:31 PM     all      0.10      0.00     22.85      0.00      0.00     77.05
07:01:32 PM     all      0.10      0.00     22.87      0.00      0.00     77.03
07:01:33 PM     all      0.00      0.00     22.34      0.00      0.00     77.66
07:01:34 PM     all      0.21      0.00     21.96      0.00      0.00     77.84
07:01:35 PM     all      0.31      0.00     20.99      0.10      0.00     78.60
07:01:36 PM     all      0.30      0.00     21.83      0.00      0.00     77.87
07:01:37 PM     all      0.20      0.00     22.29      0.00      0.00     77.51
07:01:38 PM     all      0.31      0.00     21.41      0.00      0.00     78.29
07:01:39 PM     all      0.20      0.00     22.21      0.00      0.00     77.59
07:01:40 PM     all      0.20      0.00     21.43      0.10      0.00     78.27
07:01:41 PM     all      0.20      0.00     17.70      0.00      0.00     82.10
07:01:42 PM     all      0.00      0.00     17.42      0.00      0.00     82.58
07:01:43 PM     all      0.10      0.00     23.17      0.00      0.00     76.73
Average:        all      0.10      0.00     20.02      0.02      0.00     79.85
