Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

08:03:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:03:53 PM     all      0.10      0.00     20.73      0.00      0.00     79.18
08:03:54 PM     all      0.00      0.00     26.95      0.00      0.00     73.05
08:03:55 PM     all      0.00      0.00     29.14      0.19      0.00     70.66
08:03:56 PM     all      0.10      0.00     25.23      0.00      0.00     74.66
08:03:57 PM     all      0.11      0.00     18.76      0.00      0.00     81.13
08:03:58 PM     all      0.22      0.00     17.82      0.00      0.00     81.96
08:03:59 PM     all      0.00      0.00     13.35      0.00      0.00     86.65
08:04:00 PM     all      0.00      0.00     14.09      0.10      0.00     85.80
08:04:01 PM     all      0.10      0.00     14.54      0.00      0.00     85.36
08:04:02 PM     all      0.00      0.00     24.80      0.00      0.00     75.20
08:04:03 PM     all      0.00      0.00     25.18      0.00      0.00     74.82
08:04:04 PM     all      0.00      0.00     22.77      0.00      0.00     77.23
08:04:05 PM     all      0.22      0.00     16.80      0.00      0.00     82.98
08:04:06 PM     all      0.21      0.00     14.45      0.11      0.00     85.22
08:04:07 PM     all      0.11      0.00     15.34      0.00      0.00     84.55
08:04:08 PM     all      0.11      0.00     15.54      0.00      0.00     84.36
08:04:09 PM     all      0.00      0.00     15.86      0.00      0.00     84.14
08:04:10 PM     all      0.21      0.00     15.36      0.00      0.00     84.43
08:04:11 PM     all      0.10      0.00     17.05      0.21      0.00     82.64
08:04:12 PM     all      0.10      0.00     16.44      0.00      0.00     83.46
08:04:13 PM     all      0.21      0.00     16.00      0.00      0.00     83.79
08:04:14 PM     all      0.21      0.00     15.82      0.00      0.00     83.97
08:04:15 PM     all      0.00      0.00     16.19      0.00      0.00     83.81
08:04:16 PM     all      0.21      0.00     17.39      0.10      0.00     82.30
08:04:17 PM     all      0.21      0.00     15.52      0.00      0.00     84.27
08:04:18 PM     all      0.11      0.00     15.82      0.00      0.00     84.07
08:04:19 PM     all      0.10      0.00     16.98      0.00      0.00     82.92
Average:        all      0.10      0.00     18.39      0.03      0.00     81.48
