Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:38:55 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:38:56 PM     all      0.32      0.00     16.85      0.00      0.00     82.83
06:38:57 PM     all      0.21      0.00     13.78      0.00      0.00     86.00
06:38:58 PM     all      0.11      0.00     14.30      0.21      0.00     85.38
06:38:59 PM     all      0.11      0.00     14.77      0.00      0.00     85.13
06:39:00 PM     all      0.21      0.00     15.80      0.00      0.00     83.99
06:39:01 PM     all      0.10      0.00     14.64      0.00      0.00     85.26
06:39:02 PM     all      0.10      0.00     15.31      0.00      0.00     84.59
06:39:03 PM     all      0.00      0.00     16.28      0.10      0.00     83.62
06:39:04 PM     all      0.00      0.00     16.40      0.00      0.00     83.60
06:39:05 PM     all      0.00      0.00     18.51      0.00      0.00     81.49
06:39:06 PM     all      0.00      0.00     19.24      0.00      0.00     80.76
06:39:07 PM     all      0.09      0.00     19.02      0.00      0.00     80.89
06:39:08 PM     all      0.00      0.00     19.32      0.09      0.00     80.58
06:39:09 PM     all      0.00      0.00     19.18      0.00      0.00     80.82
06:39:10 PM     all      0.00      0.00     18.05      0.00      0.00     81.95
06:39:11 PM     all      0.00      0.00     17.01      0.00      0.00     82.99
06:39:12 PM     all      0.09      0.00     16.84      0.00      0.00     83.07
06:39:13 PM     all      0.00      0.00     15.43      0.56      0.00     84.01
06:39:14 PM     all      0.09      0.00     14.63      0.00      0.00     85.27
06:39:15 PM     all      0.00      0.00     14.46      0.00      0.00     85.54
06:39:16 PM     all      0.10      0.00     13.88      0.00      0.00     86.02
06:39:17 PM     all      0.00      0.00     12.64      0.00      0.00     87.36
06:39:18 PM     all      0.00      0.00     11.32      0.10      0.00     88.58
06:39:19 PM     all      0.00      0.00     11.89      0.00      0.00     88.11
06:39:20 PM     all      0.10      0.00     11.18      0.00      0.00     88.73
06:39:21 PM     all      0.00      0.00      9.60      0.00      0.00     90.40
06:39:22 PM     all      0.00      0.00      9.78      0.00      0.00     90.22
Average:        all      0.06      0.00     15.19      0.04      0.00     84.71
