Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:06:00 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:06:01 PM     all      0.09      0.00     16.95      0.00      0.00     82.96
06:06:02 PM     all      0.09      0.00     14.92      0.00      0.00     84.99
06:06:03 PM     all      0.09      0.00     14.76      0.09      0.00     85.07
06:06:04 PM     all      0.18      0.00     14.07      0.00      0.00     85.75
06:06:05 PM     all      0.09      0.00     13.45      0.00      0.00     86.46
06:06:06 PM     all      0.09      0.00     13.50      0.00      0.00     86.41
06:06:07 PM     all      0.09      0.00     14.44      0.00      0.00     85.48
06:06:08 PM     all      0.09      0.00     13.54      0.09      0.00     86.28
06:06:09 PM     all      0.09      0.00     13.71      0.00      0.00     86.20
06:06:10 PM     all      0.09      0.00     14.29      0.00      0.00     85.63
06:06:11 PM     all      0.18      0.00     13.47      0.00      0.00     86.36
06:06:12 PM     all      0.18      0.00     12.85      0.00      0.00     86.97
06:06:13 PM     all      0.00      0.00     13.50      0.00      0.00     86.50
06:06:14 PM     all      0.18      0.00     13.07      0.18      0.00     86.57
06:06:15 PM     all      0.09      0.00     12.73      0.00      0.00     87.18
06:06:16 PM     all      0.18      0.00     13.34      0.00      0.00     86.48
06:06:17 PM     all      0.09      0.00     13.00      0.00      0.00     86.91
06:06:18 PM     all      0.00      0.00     13.19      0.00      0.00     86.81
06:06:19 PM     all      0.00      0.00     13.74      0.00      0.00     86.26
06:06:20 PM     all      0.18      0.00     13.76      0.09      0.00     85.98
06:06:21 PM     all      0.18      0.00     12.11      0.00      0.00     87.71
06:06:22 PM     all      0.00      0.00     11.91      0.00      0.00     88.09
06:06:23 PM     all      0.18      0.00     13.02      0.00      0.00     86.80
06:06:24 PM     all      0.00      0.00     13.23      0.00      0.00     86.77
06:06:25 PM     all      0.18      0.00     13.71      0.09      0.00     86.03
06:06:26 PM     all      0.09      0.00     13.56      0.00      0.00     86.35
06:06:27 PM     all      0.09      0.00     13.92      0.00      0.00     85.99
Average:        all      0.10      0.00     13.63      0.02      0.00     86.25
