Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

05:04:06 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:04:07 PM     all      0.00      0.00     13.52      0.00      0.00     86.48
05:04:08 PM     all      0.09      0.00     12.83      0.00      0.00     87.08
05:04:09 PM     all      0.09      0.00     12.44      0.18      0.00     87.29
05:04:10 PM     all      0.09      0.00     12.15      0.00      0.00     87.76
05:04:11 PM     all      0.18      0.00     12.77      0.00      0.00     87.06
05:04:12 PM     all      0.18      0.00     12.01      0.00      0.00     87.81
05:04:13 PM     all      0.00      0.00     12.71      0.00      0.00     87.29
05:04:14 PM     all      0.09      0.00     12.16      0.00      0.00     87.75
05:04:15 PM     all      0.00      0.00     12.87      0.18      0.00     86.96
05:04:16 PM     all      0.18      0.00     12.62      0.00      0.00     87.20
05:04:17 PM     all      0.09      0.00     12.64      0.00      0.00     87.27
05:04:18 PM     all      0.00      0.00     12.72      0.00      0.00     87.28
05:04:19 PM     all      0.00      0.00     12.80      0.00      0.00     87.20
05:04:20 PM     all      0.18      0.00     12.39      0.18      0.00     87.25
05:04:21 PM     all      0.09      0.00     12.40      0.00      0.00     87.51
05:04:22 PM     all      0.18      0.00     11.12      0.00      0.00     88.70
05:04:23 PM     all      0.09      0.00     11.30      0.00      0.00     88.61
05:04:24 PM     all      0.00      0.00     12.83      0.00      0.00     87.17
05:04:25 PM     all      0.09      0.00     12.51      0.09      0.00     87.31
05:04:26 PM     all      0.18      0.00     12.49      0.00      0.00     87.33
05:04:27 PM     all      0.09      0.00     12.72      0.00      0.00     87.19
05:04:28 PM     all      0.18      0.00     12.62      0.00      0.00     87.20
05:04:29 PM     all      0.09      0.00     12.41      0.00      0.00     87.50
05:04:30 PM     all      0.09      0.00     11.96      0.18      0.00     87.77
05:04:31 PM     all      0.08      0.00      3.99      0.00      0.00     95.93
05:04:32 PM     all      0.09      0.00      4.53      0.00      0.00     95.38
05:04:33 PM     all      0.18      0.00     13.57      0.00      0.00     86.25
Average:        all      0.10      0.00     11.87      0.03      0.00     88.01
