Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:12:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:12:55 PM     all      0.08      0.00     19.88      0.00      0.00     80.03
06:12:56 PM     all      0.08      0.00     16.50      0.08      0.00     83.33
06:12:57 PM     all      0.17      0.00     15.89      0.00      0.00     83.94
06:12:58 PM     all      0.08      0.00     16.83      0.00      0.00     83.08
06:12:59 PM     all      0.08      0.00     16.20      0.00      0.00     83.71
06:13:00 PM     all      0.17      0.00     16.13      0.00      0.00     83.70
06:13:01 PM     all      0.09      0.00     15.12      0.00      0.00     84.80
06:13:02 PM     all      0.08      0.00     17.20      0.08      0.00     82.64
06:13:03 PM     all      0.09      0.00     15.57      0.00      0.00     84.34
06:13:04 PM     all      0.00      0.00     16.00      0.00      0.00     84.00
06:13:05 PM     all      0.08      0.00     15.61      0.00      0.00     84.31
06:13:06 PM     all      0.17      0.00     15.64      0.00      0.00     84.19
06:13:07 PM     all      0.17      0.00     15.50      0.08      0.00     84.25
06:13:08 PM     all      0.09      0.00     15.23      0.00      0.00     84.68
06:13:09 PM     all      0.08      0.00     15.61      0.00      0.00     84.31
06:13:10 PM     all      0.25      0.00     15.79      0.00      0.00     83.95
06:13:11 PM     all      0.09      0.00     15.09      0.00      0.00     84.83
06:13:12 PM     all      0.17      0.00     14.65      0.17      0.00     85.00
06:13:13 PM     all      0.08      0.00     16.46      0.00      0.00     83.46
06:13:14 PM     all      0.09      0.00     14.97      0.00      0.00     84.94
06:13:15 PM     all      0.09      0.00     15.10      0.00      0.00     84.81
06:13:16 PM     all      0.08      0.00     15.86      0.00      0.00     84.05
06:13:17 PM     all      0.17      0.00     16.05      0.17      0.00     83.61
06:13:18 PM     all      0.08      0.00     16.06      0.00      0.00     83.85
06:13:19 PM     all      0.00      0.00     16.05      0.00      0.00     83.95
06:13:20 PM     all      0.17      0.00     16.12      0.00      0.00     83.71
06:13:21 PM     all      0.08      0.00     15.92      0.00      0.00     83.99
Average:        all      0.11      0.00     15.97      0.02      0.00     83.90
