Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:19:49 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:19:50 PM     all      0.00      0.00     15.66      0.00      0.00     84.34
06:19:51 PM     all      0.09      0.00     13.92      0.00      0.00     85.99
06:19:52 PM     all      0.09      0.00     13.07      0.09      0.00     86.75
06:19:53 PM     all      0.18      0.00     12.60      0.00      0.00     87.22
06:19:54 PM     all      0.09      0.00     12.64      0.00      0.00     87.27
06:19:55 PM     all      0.18      0.00     13.78      0.00      0.00     86.04
06:19:56 PM     all      0.09      0.00     12.77      0.00      0.00     87.14
06:19:57 PM     all      0.18      0.00     11.87      0.00      0.00     87.95
06:19:58 PM     all      0.00      0.00     13.57      0.18      0.00     86.26
06:19:59 PM     all      0.18      0.00     13.09      0.00      0.00     86.74
06:20:00 PM     all      0.09      0.00     11.93      0.00      0.00     87.98
06:20:01 PM     all      0.18      0.00     13.19      0.00      0.00     86.64
06:20:02 PM     all      0.18      0.00     12.84      0.00      0.00     86.98
06:20:03 PM     all      0.18      0.00     12.72      0.09      0.00     87.01
06:20:04 PM     all      0.09      0.00     11.51      0.00      0.00     88.40
06:20:05 PM     all      0.09      0.00     12.87      0.00      0.00     87.05
06:20:06 PM     all      0.00      0.00     13.90      0.00      0.00     86.10
06:20:07 PM     all      0.09      0.00     13.82      0.00      0.00     86.09
06:20:08 PM     all      0.26      0.00     13.77      0.09      0.00     85.88
06:20:09 PM     all      0.09      0.00     12.97      0.00      0.00     86.94
06:20:10 PM     all      0.09      0.00     12.32      0.00      0.00     87.59
06:20:11 PM     all      0.09      0.00     12.64      0.00      0.00     87.27
06:20:12 PM     all      0.09      0.00     12.59      0.00      0.00     87.32
06:20:13 PM     all      0.09      0.00     11.97      0.18      0.00     87.76
06:20:14 PM     all      0.09      0.00     12.97      0.00      0.00     86.94
06:20:15 PM     all      0.00      0.00     12.94      0.00      0.00     87.06
06:20:16 PM     all      0.18      0.00     12.95      0.00      0.00     86.87
Average:        all      0.11      0.00     13.00      0.02      0.00     86.87
