Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:19:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:19:49 PM     all      0.08      0.00     19.57      0.00      0.00     80.35
06:19:50 PM     all      0.93      0.00     19.27      0.17      0.00     79.63
06:19:51 PM     all      0.59      0.00     15.42      0.00      0.00     83.98
06:19:52 PM     all      0.08      0.00     15.24      0.00      0.00     84.67
06:19:53 PM     all      0.00      0.00     16.94      0.00      0.00     83.06
06:19:54 PM     all      0.17      0.00     16.47      0.00      0.00     83.36
06:19:55 PM     all      0.09      0.00     15.20      0.00      0.00     84.71
06:19:56 PM     all      0.08      0.00     17.21      0.08      0.00     82.62
06:19:57 PM     all      0.00      0.00     16.50      0.00      0.00     83.50
06:19:58 PM     all      0.09      0.00     14.64      0.00      0.00     85.27
06:19:59 PM     all      0.09      0.00     14.85      0.00      0.00     85.07
06:20:00 PM     all      0.17      0.00     16.58      0.00      0.00     83.25
06:20:01 PM     all      0.08      0.00     17.26      0.17      0.00     82.49
06:20:02 PM     all      0.00      0.00     15.66      0.00      0.00     84.34
06:20:03 PM     all      0.00      0.00     15.74      0.25      0.00     84.01
06:20:04 PM     all      0.09      0.00     14.71      0.00      0.00     85.20
06:20:05 PM     all      0.00      0.00     14.53      0.00      0.00     85.47
06:20:06 PM     all      0.09      0.00     15.08      0.17      0.00     84.67
06:20:07 PM     all      0.17      0.00     15.50      0.00      0.00     84.34
06:20:08 PM     all      0.17      0.00     14.93      0.00      0.00     84.90
06:20:09 PM     all      0.08      0.00     15.88      0.00      0.00     84.04
06:20:10 PM     all      0.34      0.00     15.06      0.00      0.00     84.60
06:20:11 PM     all      0.00      0.00     15.49      0.17      0.00     84.34
06:20:12 PM     all      0.25      0.00     16.50      0.00      0.00     83.25
06:20:13 PM     all      0.08      0.00     16.34      0.00      0.00     83.57
06:20:14 PM     all      0.17      0.00     15.83      0.00      0.00     84.00
06:20:15 PM     all      0.00      0.00     15.74      0.00      0.00     84.26
Average:        all      0.14      0.00     16.01      0.04      0.00     83.80
