Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

07:03:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:03:36 PM     all      0.11      0.00     21.11      0.00      0.00     78.78
07:03:37 PM     all      0.10      0.00     11.84      0.10      0.00     87.95
07:03:38 PM     all      0.10      0.00     12.45      0.00      0.00     87.45
07:03:39 PM     all      0.10      0.00     13.35      0.00      0.00     86.54
07:03:40 PM     all      0.00      0.00     13.38      0.00      0.00     86.62
07:03:41 PM     all      0.00      0.00     14.20      0.00      0.00     85.80
07:03:42 PM     all      0.00      0.00     15.38      0.00      0.00     84.62
07:03:43 PM     all      0.00      0.00     16.41      0.10      0.00     83.50
07:03:44 PM     all      0.00      0.00     16.05      0.00      0.00     83.95
07:03:45 PM     all      0.00      0.00     15.96      0.00      0.00     84.04
07:03:46 PM     all      0.00      0.00     25.75      0.00      0.00     74.25
07:03:47 PM     all      0.00      0.00     26.49      0.00      0.00     73.51
07:03:48 PM     all      0.00      0.00     26.53      0.10      0.00     73.37
07:03:49 PM     all      0.00      0.00     24.95      0.00      0.00     75.05
07:03:50 PM     all      0.10      0.00     23.02      0.00      0.00     76.88
07:03:51 PM     all      0.00      0.00     21.36      0.00      0.00     78.64
07:03:52 PM     all      0.00      0.00     21.44      0.00      0.00     78.56
07:03:53 PM     all      0.21      0.00     22.06      0.10      0.00     77.63
07:03:54 PM     all      0.10      0.00     20.06      0.00      0.00     79.83
07:03:55 PM     all      0.21      0.00     21.64      0.00      0.00     78.15
07:03:56 PM     all      0.21      0.00     15.42      0.00      0.00     84.37
07:03:57 PM     all      0.21      0.00     14.09      0.00      0.00     85.70
07:03:58 PM     all      0.00      0.00     13.19      0.11      0.00     86.71
07:03:59 PM     all      0.11      0.00     13.77      0.00      0.00     86.12
07:04:00 PM     all      0.10      0.00     14.02      0.00      0.00     85.88
07:04:01 PM     all      0.21      0.00     14.73      0.00      0.00     85.06
07:04:02 PM     all      0.10      0.00     14.83      0.00      0.00     85.06
Average:        all      0.07      0.00     17.97      0.02      0.00     81.94
