Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

03:38:59 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:39:00 PM     all      0.08      0.00      0.76      0.25      0.00     98.91
03:39:01 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
03:39:02 PM     all      0.00      0.00      1.09      0.00      0.00     98.91
03:39:03 PM     all      0.00      0.00      0.92      0.00      0.00     99.08
03:39:04 PM     all      0.08      0.00      0.67      0.00      0.00     99.24
03:39:05 PM     all      0.00      0.00      0.93      0.08      0.00     98.99
03:39:06 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
03:39:07 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
03:39:08 PM     all      0.00      0.00      0.42      0.00      0.00     99.58
03:39:09 PM     all      0.08      0.00      1.52      0.00      0.00     98.40
03:39:10 PM     all      0.09      0.00      0.68      0.00      0.00     99.23
03:39:11 PM     all      0.00      0.00      1.27      0.17      0.00     98.56
03:39:12 PM     all      0.08      0.00      1.02      0.00      0.00     98.90
03:39:13 PM     all      0.00      0.00      1.11      0.00      0.00     98.89
03:39:14 PM     all      0.00      0.00      1.44      0.00      0.00     98.56
03:39:15 PM     all      0.09      0.00      0.43      0.00      0.00     99.49
03:39:16 PM     all      0.00      0.00      1.77      0.00      0.00     98.23
03:39:17 PM     all      0.00      0.00      0.85      0.09      0.00     99.06
03:39:18 PM     all      0.00      0.00      1.11      0.00      0.00     98.89
03:39:19 PM     all      0.09      0.00      0.85      0.00      0.00     99.06
03:39:20 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
03:39:21 PM     all      0.00      0.00      1.94      0.00      0.00     98.06
03:39:22 PM     all      0.00      0.00      0.43      0.00      0.00     99.57
03:39:23 PM     all      0.00      0.00      1.35      0.17      0.00     98.48
03:39:24 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
03:39:25 PM     all      0.09      0.00      0.60      0.00      0.00     99.32
03:39:26 PM     all      0.00      0.00      1.53      0.00      0.00     98.47
Average:        all      0.03      0.00      1.00      0.03      0.00     98.95
