Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

05:05:37 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:05:38 PM     all      0.08      0.00     17.23      0.08      0.00     82.61
05:05:39 PM     all      0.08      0.00     14.70      0.00      0.00     85.22
05:05:40 PM     all      0.17      0.00     15.55      0.00      0.00     84.28
05:05:41 PM     all      0.17      0.00     16.89      0.00      0.00     82.95
05:05:42 PM     all      0.00      0.00     15.86      0.00      0.00     84.14
05:05:43 PM     all      0.08      0.00     15.66      0.00      0.00     84.25
05:05:44 PM     all      0.00      0.00     16.26      0.08      0.00     83.66
05:05:45 PM     all      0.00      0.00     16.03      0.00      0.00     83.97
05:05:46 PM     all      0.00      0.00     16.33      0.00      0.00     83.67
05:05:47 PM     all      0.17      0.00     16.88      0.00      0.00     82.96
05:05:48 PM     all      0.08      0.00     16.47      0.00      0.00     83.45
05:05:49 PM     all      0.08      0.00     15.89      0.17      0.00     83.85
05:05:50 PM     all      1.17      0.00     16.61      0.00      0.00     82.21
05:05:51 PM     all      0.08      0.00     17.28      0.00      0.00     82.64
05:05:52 PM     all      0.25      0.00     16.33      0.00      0.00     83.42
05:05:53 PM     all      0.00      0.00     15.89      0.00      0.00     84.11
05:05:54 PM     all      0.08      0.00     15.71      0.00      0.00     84.21
05:05:55 PM     all      0.08      0.00     16.53      0.17      0.00     83.22
05:05:56 PM     all      0.00      0.00     15.02      0.00      0.00     84.98
05:05:57 PM     all      0.17      0.00     15.97      0.00      0.00     83.87
05:05:58 PM     all      0.08      0.00     16.79      0.00      0.00     83.12
05:05:59 PM     all      0.00      0.00     15.52      0.00      0.00     84.48
05:06:00 PM     all      0.17      0.00     15.66      0.08      0.00     84.08
05:06:01 PM     all      0.08      0.00     15.72      0.00      0.00     84.19
05:06:02 PM     all      0.00      0.00     15.99      0.00      0.00     84.01
05:06:03 PM     all      0.08      0.00     12.35      0.00      0.00     87.56
05:06:04 PM     all      0.00      0.00      0.34      0.00      0.00     99.66
Average:        all      0.12      0.00     15.39      0.02      0.00     84.47
