Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

07:20:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:20:02 PM     all      0.10      0.00     15.88      0.00      0.00     84.02
07:20:03 PM     all      0.00      0.00     24.25      0.00      0.00     75.75
07:20:04 PM     all      0.00      0.00     25.15      0.00      0.00     74.85
07:20:05 PM     all      0.11      0.00     20.11      0.00      0.00     79.78
07:20:06 PM     all      0.33      0.00     13.29      0.00      0.00     86.38
07:20:07 PM     all      0.11      0.00     13.52      0.00      0.00     86.38
07:20:08 PM     all      0.32      0.00     15.72      0.00      0.00     83.97
07:20:09 PM     all      0.11      0.00     13.64      0.11      0.00     86.15
07:20:10 PM     all      0.11      0.00     13.91      0.00      0.00     85.99
07:20:11 PM     all      0.10      0.00     14.69      0.00      0.00     85.21
07:20:12 PM     all      0.10      0.00     14.15      0.00      0.00     85.74
07:20:13 PM     all      0.21      0.00     14.41      0.00      0.00     85.39
07:20:14 PM     all      0.00      0.00     14.90      0.10      0.00     85.00
07:20:15 PM     all      0.10      0.00     14.69      0.00      0.00     85.21
07:20:16 PM     all      0.10      0.00     14.79      0.00      0.00     85.10
07:20:17 PM     all      0.00      0.00     14.82      0.00      0.00     85.18
07:20:18 PM     all      0.21      0.00     14.35      0.00      0.00     85.45
07:20:19 PM     all      0.00      0.00     15.15      0.10      0.00     84.74
07:20:20 PM     all      0.00      0.00     20.88      0.41      0.00     78.72
07:20:21 PM     all      0.42      0.00     15.52      0.00      0.00     84.05
07:20:22 PM     all      0.21      0.00     14.21      0.00      0.00     85.58
07:20:23 PM     all      0.21      0.00     14.38      0.00      0.00     85.41
07:20:24 PM     all      0.42      0.00     14.64      0.10      0.00     84.83
07:20:25 PM     all      0.10      0.00     14.78      0.00      0.00     85.12
07:20:26 PM     all      0.10      0.00     15.05      0.00      0.00     84.85
07:20:27 PM     all      0.53      0.00     14.29      0.00      0.00     85.19
07:20:28 PM     all      0.21      0.00     14.14      0.00      0.00     85.65
Average:        all      0.15      0.00     15.80      0.03      0.00     84.02
