Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

07:54:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:54:04 PM     all      0.11      0.00     22.60      0.00      0.00     77.29
07:54:05 PM     all      0.22      0.00     14.21      0.11      0.00     85.46
07:54:06 PM     all      0.11      0.00     15.39      0.00      0.00     84.50
07:54:07 PM     all      0.11      0.00     15.21      0.00      0.00     84.69
07:54:08 PM     all      0.10      0.00     21.94      0.00      0.00     77.95
07:54:09 PM     all      0.21      0.00     20.19      0.00      0.00     79.60
07:54:10 PM     all      0.32      0.00     16.76      0.00      0.00     82.93
07:54:11 PM     all      0.11      0.00     15.81      0.21      0.00     83.88
07:54:12 PM     all      0.00      0.00     16.28      0.00      0.00     83.72
07:54:13 PM     all      0.11      0.00     15.72      0.00      0.00     84.18
07:54:14 PM     all      0.10      0.00     16.32      0.00      0.00     83.58
07:54:15 PM     all      0.32      0.00     15.86      0.00      0.00     83.82
07:54:16 PM     all      0.11      0.00     16.02      0.11      0.00     83.77
07:54:17 PM     all      0.21      0.00     15.72      0.00      0.00     84.07
07:54:18 PM     all      0.00      0.00     16.19      0.00      0.00     83.81
07:54:19 PM     all      0.21      0.00     16.46      0.00      0.00     83.33
07:54:20 PM     all      0.11      0.00     16.16      0.00      0.00     83.74
07:54:21 PM     all      0.10      0.00     17.83      0.10      0.00     81.97
07:54:22 PM     all      0.10      0.00     18.74      0.00      0.00     81.16
07:54:23 PM     all      0.00      0.00     19.49      0.00      0.00     80.51
07:54:24 PM     all      0.21      0.00     17.48      0.00      0.00     82.31
07:54:25 PM     all      0.00      0.00     17.77      0.00      0.00     82.23
07:54:26 PM     all      0.10      0.00     19.45      0.00      0.00     80.45
07:54:27 PM     all      0.00      0.00     19.33      0.00      0.00     80.67
07:54:28 PM     all      0.10      0.00     19.66      0.00      0.00     80.24
07:54:29 PM     all      0.00      0.00     19.61      0.00      0.00     80.39
07:54:30 PM     all      0.00      0.00     20.04      0.00      0.00     79.96
Average:        all      0.11      0.00     17.66      0.02      0.00     82.21
