Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

07:54:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:54:03 PM     all      0.18      0.00     45.19      0.27      0.00     54.36
07:54:04 PM     all      0.17      0.00     48.82      0.00      0.00     51.00
07:54:05 PM     all      0.17      0.00     49.53      0.00      0.00     50.30
07:54:06 PM     all      0.17      0.00     49.02      0.00      0.00     50.81
07:54:07 PM     all      0.17      0.00     49.06      0.00      0.00     50.77
07:54:08 PM     all      0.17      0.00     49.70      0.08      0.00     50.04
07:54:09 PM     all      0.09      0.00     49.02      0.00      0.00     50.90
07:54:10 PM     all      0.26      0.00     49.10      0.00      0.00     50.64
07:54:11 PM     all      0.17      0.00     49.49      0.00      0.00     50.34
07:54:12 PM     all      0.25      0.00     49.66      0.00      0.00     50.08
07:54:13 PM     all      0.08      0.00     49.96      0.00      0.00     49.96
07:54:14 PM     all      0.17      0.00     48.98      0.00      0.00     50.85
07:54:15 PM     all      0.17      0.00     49.15      0.00      0.00     50.68
07:54:16 PM     all      0.09      0.00     49.53      0.00      0.00     50.38
07:54:17 PM     all      0.17      0.00     49.11      0.00      0.00     50.72
07:54:18 PM     all      0.17      0.00     48.93      0.00      0.00     50.90
07:54:19 PM     all      0.17      0.00     49.53      0.00      0.00     50.30
07:54:20 PM     all      0.17      0.00     48.98      0.00      0.00     50.85
07:54:21 PM     all      0.09      0.00     48.76      0.00      0.00     51.15
07:54:22 PM     all      0.09      0.00     49.53      0.00      0.00     50.39
07:54:23 PM     all      0.09      0.00     50.13      0.00      0.00     49.79
07:54:24 PM     all      0.09      0.00     50.47      0.00      0.00     49.44
07:54:25 PM     all      0.25      0.00     50.30      0.08      0.00     49.37
07:54:26 PM     all      0.26      0.00     49.91      0.00      0.00     49.83
07:54:27 PM     all      0.17      0.00     50.72      0.00      0.00     49.11
07:54:28 PM     all      0.09      0.00     49.30      0.00      0.00     50.61
07:54:29 PM     all      0.18      0.00     49.12      0.00      0.00     50.70
Average:        all      0.16      0.00     49.31      0.02      0.00     50.52
