Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:34:50 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:34:51 PM     all      0.18      0.00      4.35      0.00      0.00     95.47
04:34:52 PM     all      0.18      0.00      4.41      0.00      0.00     95.41
04:34:53 PM     all      0.18      0.00      4.08      0.09      0.00     95.66
04:34:54 PM     all      0.09      0.00      4.60      0.00      0.00     95.31
04:34:55 PM     all      0.00      0.00      4.70      0.00      0.00     95.30
04:34:56 PM     all      0.00      0.00      5.02      0.00      0.00     94.98
04:34:57 PM     all      0.18      0.00      4.51      0.00      0.00     95.31
04:34:58 PM     all      0.09      0.00      4.44      0.00      0.00     95.47
04:34:59 PM     all      0.00      0.00      4.87      0.09      0.00     95.04
04:35:00 PM     all      0.09      0.00      4.62      0.00      0.00     95.29
04:35:01 PM     all      0.00      0.00      4.38      0.00      0.00     95.62
04:35:02 PM     all      0.09      0.00      4.70      0.00      0.00     95.21
04:35:03 PM     all      0.09      0.00      4.19      0.00      0.00     95.72
04:35:04 PM     all      0.18      0.00      4.10      0.09      0.00     95.63
04:35:05 PM     all      0.09      0.00      4.72      0.00      0.00     95.20
04:35:06 PM     all      0.18      0.00      4.79      0.00      0.00     95.03
04:35:07 PM     all      0.18      0.00      4.55      0.00      0.00     95.28
04:35:08 PM     all      0.09      0.00      3.93      0.00      0.00     95.98
04:35:09 PM     all      0.09      0.00      4.36      0.09      0.00     95.46
04:35:10 PM     all      0.09      0.00      4.27      0.00      0.00     95.64
04:35:11 PM     all      0.09      0.00      4.37      0.00      0.00     95.54
04:35:12 PM     all      0.00      0.00      4.04      0.00      0.00     95.96
04:35:13 PM     all      0.09      0.00      4.66      0.00      0.00     95.26
04:35:14 PM     all      0.00      0.00      4.91      0.09      0.00     95.00
04:35:15 PM     all      0.00      0.00      4.63      0.00      0.00     95.37
04:35:16 PM     all      0.09      0.00      5.05      0.00      0.00     94.86
04:35:17 PM     all      0.09      0.00      5.06      0.00      0.00     94.85
Average:        all      0.09      0.00      4.53      0.02      0.00     95.36
