Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:17:30 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:17:31 PM     all      0.17      0.00     18.10      0.25      0.00     81.48
06:17:32 PM     all      0.08      0.00     19.55      0.00      0.00     80.37
06:17:33 PM     all      0.08      0.00     19.45      0.00      0.00     80.47
06:17:34 PM     all      0.08      0.00     15.54      0.00      0.00     84.38
06:17:35 PM     all      0.25      0.00     15.51      0.00      0.00     84.23
06:17:36 PM     all      0.08      0.00     16.10      0.08      0.00     83.73
06:17:37 PM     all      0.00      0.00     15.35      0.00      0.00     84.65
06:17:38 PM     all      0.17      0.00     16.06      0.00      0.00     83.77
06:17:39 PM     all      0.08      0.00     15.88      0.00      0.00     84.04
06:17:40 PM     all      0.17      0.00     16.06      0.00      0.00     83.77
06:17:41 PM     all      0.17      0.00     15.57      0.08      0.00     84.18
06:17:42 PM     all      0.08      0.00     15.35      0.00      0.00     84.56
06:17:43 PM     all      0.08      0.00     15.62      0.00      0.00     84.29
06:17:44 PM     all      0.17      0.00     16.22      0.00      0.00     83.61
06:17:45 PM     all      0.08      0.00     16.13      0.00      0.00     83.78
06:17:46 PM     all      0.08      0.00     15.99      0.17      0.00     83.75
06:17:47 PM     all      0.08      0.00     16.25      0.00      0.00     83.67
06:17:48 PM     all      0.09      0.00     14.99      0.00      0.00     84.92
06:17:49 PM     all      0.00      0.00     14.51      0.00      0.00     85.49
06:17:50 PM     all      1.27      0.00     15.82      0.00      0.00     82.91
06:17:51 PM     all      0.17      0.00     15.79      0.08      0.00     83.95
06:17:52 PM     all      0.00      0.00     14.79      0.00      0.00     85.21
06:17:53 PM     all      0.08      0.00     15.74      0.00      0.00     84.18
06:17:54 PM     all      0.08      0.00     15.91      0.00      0.00     84.01
06:17:55 PM     all      0.09      0.00     14.99      0.00      0.00     84.92
06:17:56 PM     all      0.00      0.00     14.40      0.17      0.00     85.43
06:17:57 PM     all      0.09      0.00     15.09      0.00      0.00     84.83
Average:        all      0.14      0.00     15.96      0.03      0.00     83.87
