Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:00:49 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:50 PM     all      0.18      0.00      4.48      0.00      0.00     95.35
04:00:51 PM     all      0.09      0.00      3.80      0.00      0.00     96.11
04:00:52 PM     all      0.09      0.00      3.56      0.09      0.00     96.26
04:00:53 PM     all      0.18      0.00      3.91      0.00      0.00     95.91
04:00:54 PM     all      0.00      0.00      4.35      0.00      0.00     95.65
04:00:55 PM     all      0.18      0.00      4.43      0.00      0.00     95.39
04:00:56 PM     all      0.00      0.00      4.51      0.00      0.00     95.49
04:00:57 PM     all      0.09      0.00      4.25      0.00      0.00     95.66
04:00:58 PM     all      0.09      0.00      4.25      0.18      0.00     95.48
04:00:59 PM     all      0.09      0.00      4.33      0.00      0.00     95.58
04:01:00 PM     all      0.18      0.00      4.34      0.00      0.00     95.48
04:01:01 PM     all      0.09      0.00      4.09      0.00      0.00     95.82
04:01:02 PM     all      0.09      0.00      4.79      0.00      0.00     95.12
04:01:03 PM     all      0.09      0.00      4.79      0.09      0.00     95.03
04:01:04 PM     all      0.09      0.00      4.98      0.00      0.00     94.93
04:01:05 PM     all      0.09      0.00      4.81      0.00      0.00     95.10
04:01:06 PM     all      0.00      0.00      5.00      0.00      0.00     95.00
04:01:07 PM     all      0.18      0.00      5.15      0.00      0.00     94.68
04:01:08 PM     all      0.00      0.00      5.32      0.18      0.00     94.50
04:01:09 PM     all      0.09      0.00      5.07      0.00      0.00     94.84
04:01:10 PM     all      0.09      0.00      5.29      0.00      0.00     94.63
04:01:11 PM     all      0.18      0.00      4.06      0.00      0.00     95.76
04:01:12 PM     all      0.17      0.00      0.25      0.00      0.00     99.58
04:01:13 PM     all      0.00      0.00      4.58      0.00      0.00     95.42
04:01:14 PM     all      0.00      0.00      4.58      0.18      0.00     95.25
04:01:15 PM     all      0.18      0.00      4.65      0.00      0.00     95.18
04:01:16 PM     all      0.00      0.00      3.98      0.00      0.00     96.02
Average:        all      0.09      0.00      4.35      0.03      0.00     95.54
