Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:16:45 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:16:46 PM     all      0.09      0.00     16.15      0.00      0.00     83.76
06:16:47 PM     all      0.09      0.00     14.61      0.00      0.00     85.30
06:16:48 PM     all      0.09      0.00     13.89      0.09      0.00     85.94
06:16:49 PM     all      0.00      0.00     13.17      0.00      0.00     86.83
06:16:50 PM     all      0.18      0.00     12.78      0.00      0.00     87.05
06:16:51 PM     all      0.26      0.00     13.39      0.00      0.00     86.34
06:16:52 PM     all      0.09      0.00     13.12      0.00      0.00     86.79
06:16:53 PM     all      0.18      0.00     13.03      0.00      0.00     86.79
06:16:54 PM     all      0.09      0.00     12.76      0.09      0.00     87.07
06:16:55 PM     all      0.09      0.00     12.61      0.00      0.00     87.30
06:16:56 PM     all      0.18      0.00     11.77      0.00      0.00     88.05
06:16:57 PM     all      0.18      0.00     12.43      0.00      0.00     87.39
06:16:58 PM     all      0.09      0.00     13.23      0.00      0.00     86.68
06:16:59 PM     all      0.18      0.00     12.09      0.09      0.00     87.65
06:17:00 PM     all      0.18      0.00     11.77      0.00      0.00     88.05
06:17:01 PM     all      0.09      0.00     12.46      0.00      0.00     87.46
06:17:02 PM     all      0.27      0.00     12.80      0.00      0.00     86.93
06:17:03 PM     all      0.00      0.00     12.90      0.00      0.00     87.10
06:17:04 PM     all      0.00      0.00     11.64      0.09      0.00     88.27
06:17:05 PM     all      0.09      0.00     12.20      0.00      0.00     87.71
06:17:06 PM     all      0.27      0.00     11.22      0.00      0.00     88.51
06:17:07 PM     all      0.09      0.00     11.64      0.00      0.00     88.27
06:17:08 PM     all      0.09      0.00     12.24      0.00      0.00     87.67
06:17:09 PM     all      0.09      0.00     11.85      0.18      0.00     87.88
06:17:10 PM     all      0.09      0.00     12.81      0.00      0.00     87.10
06:17:11 PM     all      0.09      0.00     11.87      0.00      0.00     88.04
06:17:12 PM     all      0.09      0.00     12.67      0.00      0.00     87.24
Average:        all      0.12      0.00     12.72      0.02      0.00     87.15
