Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

07:57:49 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:57:50 PM     all      0.10      0.00     20.38      0.00      0.00     79.52
07:57:51 PM     all      0.00      0.00     18.58      0.00      0.00     81.42
07:57:52 PM     all      0.00      0.00     18.32      0.00      0.00     81.68
07:57:53 PM     all      0.00      0.00     15.42      0.00      0.00     84.58
07:57:54 PM     all      0.00      0.00     14.08      0.00      0.00     85.92
07:57:55 PM     all      0.00      0.00     14.16      0.00      0.00     85.84
07:57:56 PM     all      0.00      0.00     14.50      0.00      0.00     85.50
07:57:57 PM     all      0.11      0.00     14.10      0.00      0.00     85.79
07:57:58 PM     all      0.00      0.00     13.76      0.00      0.00     86.24
07:57:59 PM     all      0.00      0.00     14.46      0.00      0.00     85.54
07:58:00 PM     all      0.00      0.00     13.90      0.00      0.00     86.10
07:58:01 PM     all      0.11      0.00     15.34      0.00      0.00     84.56
07:58:02 PM     all      0.00      0.00     14.93      0.00      0.00     85.07
07:58:03 PM     all      0.00      0.00     15.62      0.00      0.00     84.38
07:58:04 PM     all      0.11      0.00     14.27      0.00      0.00     85.62
07:58:05 PM     all      0.00      0.00     14.64      0.00      0.00     85.36
07:58:06 PM     all      0.11      0.00     14.90      0.00      0.00     84.99
07:58:07 PM     all      0.00      0.00     14.25      0.00      0.00     85.75
07:58:08 PM     all      0.22      0.00     17.12      0.11      0.00     82.56
07:58:09 PM     all      0.11      0.00     16.07      0.00      0.00     83.82
07:58:10 PM     all      0.00      0.00     16.56      0.00      0.00     83.44
07:58:11 PM     all      0.31      0.00     16.61      0.00      0.00     83.07
07:58:12 PM     all      0.00      0.00     17.22      0.00      0.00     82.78
07:58:13 PM     all      0.00      0.00     16.98      0.10      0.00     82.92
07:58:14 PM     all      0.10      0.00     17.37      0.00      0.00     82.52
07:58:15 PM     all      0.00      0.00     18.40      0.00      0.00     81.60
07:58:16 PM     all      0.10      0.00     18.15      0.00      0.00     81.74
Average:        all      0.05      0.00     15.97      0.01      0.00     83.97
