Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

05:01:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:01:49 PM     all      0.09      0.00     13.40      0.00      0.00     86.51
05:01:50 PM     all      0.09      0.00     13.50      0.00      0.00     86.41
05:01:51 PM     all      0.09      0.00     12.44      0.09      0.00     87.38
05:01:52 PM     all      0.09      0.00     11.39      0.00      0.00     88.52
05:01:53 PM     all      0.18      0.00     11.87      0.00      0.00     87.95
05:01:54 PM     all      0.00      0.00     13.50      0.00      0.00     86.50
05:01:55 PM     all      0.18      0.00     12.05      0.00      0.00     87.77
05:01:56 PM     all      0.09      0.00     11.71      0.09      0.00     88.11
05:01:57 PM     all      0.09      0.00     12.70      0.00      0.00     87.21
05:01:58 PM     all      0.09      0.00     12.29      0.00      0.00     87.62
05:01:59 PM     all      0.18      0.00     11.53      0.00      0.00     88.29
05:02:00 PM     all      0.09      0.00     12.10      0.00      0.00     87.81
05:02:01 PM     all      0.18      0.00     11.57      0.18      0.00     88.07
05:02:02 PM     all      0.09      0.00     12.14      0.00      0.00     87.77
05:02:03 PM     all      0.18      0.00     12.24      0.00      0.00     87.58
05:02:04 PM     all      0.18      0.00     11.46      0.00      0.00     88.36
05:02:05 PM     all      0.27      0.00     12.37      0.00      0.00     87.37
05:02:06 PM     all      0.09      0.00     12.69      0.09      0.00     87.13
05:02:07 PM     all      0.00      0.00     11.86      0.00      0.00     88.14
05:02:08 PM     all      0.09      0.00     10.87      0.00      0.00     89.04
05:02:09 PM     all      0.00      0.00     12.51      0.00      0.00     87.49
05:02:10 PM     all      0.09      0.00     12.14      0.00      0.00     87.77
05:02:11 PM     all      0.09      0.00     11.22      0.18      0.00     88.51
05:02:12 PM     all      0.00      0.00      1.95      0.00      0.00     98.05
05:02:13 PM     all      0.09      0.00      5.41      0.00      0.00     94.50
05:02:14 PM     all      0.00      0.00     16.71      0.00      0.00     83.29
05:02:15 PM     all      0.09      0.00     15.43      0.00      0.00     84.48
Average:        all      0.10      0.00     11.80      0.02      0.00     88.08
