Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:37:22 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:37:23 PM     all      0.26      0.00     44.97      0.17      0.00     54.59
06:37:24 PM     all      0.26      0.00     47.05      0.00      0.00     52.69
06:37:25 PM     all      0.09      0.00     46.02      0.00      0.00     53.89
06:37:26 PM     all      0.17      0.00     44.88      0.00      0.00     54.94
06:37:27 PM     all      0.17      0.00     47.20      0.00      0.00     52.63
06:37:28 PM     all      0.09      0.00     46.59      0.00      0.00     53.32
06:37:29 PM     all      0.17      0.00     46.27      0.00      0.00     53.55
06:37:30 PM     all      0.26      0.00     46.11      0.00      0.00     53.63
06:37:31 PM     all      0.00      0.00     45.57      0.00      0.00     54.43
06:37:32 PM     all      0.18      0.00     43.87      0.00      0.00     55.96
06:37:33 PM     all      0.36      0.00     41.41      0.09      0.00     58.14
06:37:34 PM     all      0.19      0.00     36.99      0.00      0.00     62.82
06:37:35 PM     all      0.09      0.00     35.45      0.00      0.00     64.45
06:37:36 PM     all      0.00      0.00     33.68      0.00      0.00     66.32
06:37:37 PM     all      0.09      0.00     35.16      0.00      0.00     64.75
06:37:38 PM     all      0.09      0.00     37.03      0.00      0.00     62.88
06:37:39 PM     all      0.09      0.00     34.76      0.09      0.00     65.05
06:37:40 PM     all      0.19      0.00     35.43      0.00      0.00     64.39
06:37:41 PM     all      0.00      0.00     34.40      0.00      0.00     65.60
06:37:42 PM     all      0.09      0.00     25.49      0.00      0.00     74.43
06:37:43 PM     all      0.18      0.00     23.06      0.00      0.00     76.76
06:37:44 PM     all      0.00      0.00     16.37      0.09      0.00     83.54
06:37:45 PM     all      0.17      0.00     16.26      0.00      0.00     83.57
06:37:46 PM     all      0.00      0.00     17.29      0.00      0.00     82.71
06:37:47 PM     all      0.09      0.00     17.38      0.00      0.00     82.53
06:37:48 PM     all      0.00      0.00     14.77      0.00      0.00     85.23
06:37:49 PM     all      0.09      0.00      9.01      0.09      0.00     90.81
Average:        all      0.13      0.00     34.24      0.02      0.00     65.62
