Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

05:13:45 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:13:46 PM     all      0.08      0.00     19.87      0.00      0.00     80.05
05:13:47 PM     all      0.17      0.00     19.22      0.17      0.00     80.44
05:13:48 PM     all      0.08      0.00     18.52      0.00      0.00     81.39
05:13:49 PM     all      0.17      0.00     14.92      0.00      0.00     84.92
05:13:50 PM     all      1.44      0.00     15.38      0.00      0.00     83.18
05:13:51 PM     all      0.00      0.00     17.10      0.00      0.00     82.90
05:13:52 PM     all      0.17      0.00     14.25      0.00      0.00     85.58
05:13:53 PM     all      0.08      0.00     16.75      0.08      0.00     83.08
05:13:54 PM     all      0.08      0.00     15.82      0.00      0.00     84.09
05:13:55 PM     all      0.09      0.00     15.16      0.00      0.00     84.75
05:13:56 PM     all      0.17      0.00     15.53      0.00      0.00     84.30
05:13:57 PM     all      0.17      0.00     17.42      0.00      0.00     82.42
05:13:58 PM     all      0.17      0.00     16.41      0.17      0.00     83.25
05:13:59 PM     all      0.00      0.00     15.80      0.00      0.00     84.20
05:14:00 PM     all      0.17      0.00     15.95      0.00      0.00     83.88
05:14:01 PM     all      0.17      0.00     14.69      0.00      0.00     85.14
05:14:02 PM     all      0.08      0.00     15.37      0.00      0.00     84.55
05:14:03 PM     all      0.17      0.00     15.61      0.17      0.00     84.05
05:14:04 PM     all      0.08      0.00     16.07      0.00      0.00     83.84
05:14:05 PM     all      0.17      0.00     15.70      0.00      0.00     84.13
05:14:06 PM     all      0.08      0.00     15.79      0.00      0.00     84.13
05:14:07 PM     all      0.09      0.00     15.46      0.00      0.00     84.45
05:14:08 PM     all      0.09      0.00     15.63      0.00      0.00     84.29
05:14:09 PM     all      0.00      0.00     15.70      0.09      0.00     84.22
05:14:10 PM     all      0.17      0.00     16.46      0.00      0.00     83.38
05:14:11 PM     all      0.08      0.00     16.22      0.00      0.00     83.70
05:14:12 PM     all      0.17      0.00     14.98      0.00      0.00     84.85
Average:        all      0.16      0.00     16.15      0.03      0.00     83.66
