Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:32:44 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:32:45 PM     all      0.21      0.00     15.99      0.00      0.00     83.80
06:32:46 PM     all      0.21      0.00     14.89      0.11      0.00     84.79
06:32:47 PM     all      0.10      0.00     15.54      0.00      0.00     84.36
06:32:48 PM     all      0.10      0.00     15.62      0.00      0.00     84.28
06:32:49 PM     all      0.00      0.00     16.07      0.00      0.00     83.93
06:32:50 PM     all      0.00      0.00     17.80      0.00      0.00     82.20
06:32:51 PM     all      0.00      0.00     19.01      0.00      0.00     80.99
06:32:52 PM     all      0.00      0.00     19.25      0.09      0.00     80.66
06:32:53 PM     all      0.00      0.00     19.31      0.00      0.00     80.69
06:32:54 PM     all      0.00      0.00     18.66      0.00      0.00     81.34
06:32:55 PM     all      0.19      0.00     17.26      0.00      0.00     82.55
06:32:56 PM     all      0.00      0.00     16.98      0.00      0.00     83.02
06:32:57 PM     all      0.00      0.00     14.41      0.00      0.00     85.59
06:32:58 PM     all      0.00      0.00     13.87      0.10      0.00     86.03
06:32:59 PM     all      0.00      0.00     15.69      0.00      0.00     84.31
06:33:00 PM     all      0.00      0.00     16.68      0.00      0.00     83.32
06:33:01 PM     all      0.00      0.00     14.13      0.00      0.00     85.87
06:33:02 PM     all      0.00      0.00     13.04      0.00      0.00     86.96
06:33:03 PM     all      0.00      0.00     14.05      0.10      0.00     85.85
06:33:04 PM     all      0.10      0.00     13.56      0.00      0.00     86.34
06:33:05 PM     all      0.00      0.00     12.46      0.00      0.00     87.54
06:33:06 PM     all      0.00      0.00     11.49      0.00      0.00     88.51
06:33:07 PM     all      0.00      0.00      9.77      0.00      0.00     90.23
06:33:08 PM     all      0.00      0.00      9.66      0.00      0.00     90.34
06:33:09 PM     all      0.00      0.00     10.49      0.19      0.00     89.32
06:33:10 PM     all      0.00      0.00     11.31      0.00      0.00     88.69
06:33:11 PM     all      0.00      0.00     10.29      0.00      0.00     89.71
Average:        all      0.03      0.00     14.71      0.02      0.00     85.24
