Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

07:57:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:57:05 PM     all      0.00      0.00     23.71      0.00      0.00     76.29
07:57:06 PM     all      0.10      0.00     24.40      0.00      0.00     75.50
07:57:07 PM     all      0.33      0.00     18.94      0.11      0.00     80.62
07:57:08 PM     all      0.21      0.00     15.63      0.00      0.00     84.16
07:57:09 PM     all      0.32      0.00     14.87      0.00      0.00     84.81
07:57:10 PM     all      0.21      0.00     15.12      0.00      0.00     84.66
07:57:11 PM     all      0.21      0.00     15.34      0.00      0.00     84.45
07:57:12 PM     all      0.00      0.00     14.05      0.10      0.00     85.85
07:57:13 PM     all      0.00      0.00     14.14      0.00      0.00     85.86
07:57:14 PM     all      0.10      0.00     13.40      0.00      0.00     86.49
07:57:15 PM     all      0.00      0.00     15.28      0.00      0.00     84.72
07:57:16 PM     all      0.10      0.00     27.67      0.00      0.00     72.23
07:57:17 PM     all      0.00      0.00     26.30      0.00      0.00     73.70
07:57:18 PM     all      0.00      0.00     25.56      0.00      0.00     74.44
07:57:19 PM     all      0.11      0.00     23.15      0.00      0.00     76.74
07:57:20 PM     all      0.11      0.00     19.19      0.00      0.00     80.70
07:57:21 PM     all      0.11      0.00     12.00      0.00      0.00     87.90
07:57:22 PM     all      0.00      0.00     12.61      0.42      0.00     86.97
07:57:23 PM     all      0.00      0.00     12.75      0.00      0.00     87.25
07:57:24 PM     all      0.00      0.00     14.30      0.00      0.00     85.70
07:57:25 PM     all      0.00      0.00     15.59      0.00      0.00     84.41
07:57:26 PM     all      0.00      0.00     15.93      0.00      0.00     84.07
07:57:27 PM     all      0.00      0.00     16.45      0.00      0.00     83.55
07:57:28 PM     all      0.00      0.00     15.98      0.10      0.00     83.91
07:57:29 PM     all      0.00      0.00     16.36      0.00      0.00     83.64
07:57:30 PM     all      0.00      0.00     16.90      0.00      0.00     83.10
07:57:31 PM     all      0.00      0.00     14.31      0.00      0.00     85.69
Average:        all      0.07      0.00     17.43      0.03      0.00     82.47
