Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

03:32:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:32:48 PM     all      0.00      0.00      0.75      0.00      0.00     99.25
03:32:49 PM     all      0.00      0.00      0.84      0.17      0.00     98.99
03:32:50 PM     all      1.01      0.00      0.84      0.00      0.00     98.16
03:32:51 PM     all      0.00      0.00      0.42      0.00      0.00     99.58
03:32:52 PM     all      0.00      0.00      1.01      0.00      0.00     98.99
03:32:53 PM     all      0.00      0.00      1.01      0.00      0.00     98.99
03:32:54 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
03:32:55 PM     all      0.00      0.00      0.92      0.17      0.00     98.91
03:32:56 PM     all      0.00      0.00      0.92      0.00      0.00     99.08
03:32:57 PM     all      0.08      0.00      1.09      0.00      0.00     98.83
03:32:58 PM     all      0.00      0.00      0.51      0.00      0.00     99.49
03:32:59 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
03:33:00 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
03:33:01 PM     all      0.00      0.00      0.76      0.17      0.00     99.07
03:33:02 PM     all      0.08      0.00      1.01      0.00      0.00     98.91
03:33:03 PM     all      0.00      0.00      0.42      0.00      0.00     99.58
03:33:04 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
03:33:05 PM     all      0.00      0.00      0.59      0.00      0.00     99.41
03:33:06 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
03:33:07 PM     all      0.00      0.00      0.60      0.17      0.00     99.23
03:33:08 PM     all      0.08      0.00      1.35      0.00      0.00     98.57
03:33:09 PM     all      0.00      0.00      0.34      0.00      0.00     99.66
03:33:10 PM     all      0.08      0.00      1.10      0.00      0.00     98.82
03:33:11 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
03:33:12 PM     all      0.08      0.00      1.69      0.00      0.00     98.22
03:33:13 PM     all      0.00      0.00      1.10      0.17      0.00     98.73
03:33:14 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
Average:        all      0.05      0.00      0.85      0.03      0.00     99.07
